Dataset,Comparison,Algorithm,Raw Eigs,Unfolded,Largest,Largest20,Noise,Noise (shift),Brody,Rigidity,Levelvar,Guess,Mean (all),Mean (obs),Mean (spec),Max (all),Max (obs),Max (spec)
LEARNING,rest_v_task,Logistic Regression,0.8078703703703703,0.8194444444444444,0.8888888888888888,0.8819444444444444,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,-0.017489711934156382,1.1102230246251563e-16,0.0,0.0,0.0,0.0
LEARNING,rest_v_task,LDA,0.7708333333333334,0.7777777777777778,0.8888888888888888,0.8773148148148148,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8541666666666666,0.8888888888888888,-0.032921810699588334,-0.008796296296296302,-0.014660493827160503,0.0,0.0,0.0
LEARNING,rest_v_task,SVM,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.0,1.1102230246251563e-16,0.0,0.0,0.0,0.0
LEARNING,rest_v_task,KNN-1,0.8101851851851852,0.8217592592592593,0.7824074074074074,0.8148148148148148,0.5879629629629629,0.7800925925925926,0.8773148148148148,0.8263888888888888,0.8263888888888888,0.8888888888888888,-0.09953703703703708,-0.11203703703703694,-0.050154320987654384,-0.01157407407407407,-0.01157407407407407,-0.01157407407407407
LEARNING,rest_v_task,KNN-2,0.7245370370370371,0.7430555555555556,0.7152777777777778,0.7199074074074074,0.5486111111111112,0.7314814814814815,0.8726851851851852,0.7615740740740741,0.7476851851851852,0.8888888888888888,-0.16177983539094656,-0.1601851851851852,-0.1010802469135802,-0.01620370370370361,-0.01620370370370361,-0.01620370370370361
LEARNING,rest_v_task,KNN-3,0.8680555555555556,0.875,0.8587962962962963,0.8657407407407407,0.8171296296296297,0.8032407407407407,0.8888888888888888,0.8703703703703703,0.8773148148148148,0.8888888888888888,-0.032921810699588334,-0.03888888888888886,-0.012345679012345623,0.0,0.0,0.0
LEARNING,rest_v_task,KNN-4,0.8541666666666666,0.8587962962962963,0.8425925925925926,0.8495370370370371,0.8101851851851852,0.7777777777777778,0.8888888888888888,0.8611111111111112,0.8680555555555556,0.8888888888888888,-0.04629629629629628,-0.04814814814814805,-0.016975308641975384,0.0,0.0,0.0
LEARNING,rest_v_task,KNN-5,0.8888888888888888,0.8865740740740741,0.8888888888888888,0.8865740740740741,0.8680555555555556,0.8796296296296297,0.8888888888888888,0.8865740740740741,0.8865740740740741,0.8888888888888888,-0.005658436213991647,-0.0092592592592593,-0.005401234567901203,0.0,0.0,0.0
LEARNING,rest_v_task,KNN-6,0.8865740740740741,0.8842592592592593,0.8842592592592593,0.8865740740740741,0.8657407407407407,0.875,0.8888888888888888,0.8842592592592593,0.8819444444444444,0.8888888888888888,-0.00874485596707808,-0.012962962962962843,-0.009259259259259191,0.0,0.0,0.0
LEARNING,rest_v_task,KNN-7,0.8888888888888888,0.8912037037037037,0.8888888888888888,0.8888888888888888,0.8703703703703703,0.8773148148148148,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,-0.003343621399176877,-0.0064814814814814214,-0.0007716049382716639,0.002314814814814881,0.0,0.0
LEARNING,rest_v_task,KNN-8,0.8865740740740741,0.8865740740740741,0.8888888888888888,0.8888888888888888,0.8634259259259259,0.8773148148148148,0.8888888888888888,0.8888888888888888,0.8865740740740741,0.8888888888888888,-0.0059156378600822,-0.008333333333333305,-0.0015432098765431055,0.0,0.0,0.0
LEARNING,rest_v_task,KNN-9,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8773148148148148,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,-0.0015432098765432167,-0.002777777777777768,-0.0007716049382716639,0.0,0.0,0.0
LEARNING,rest_v_task,KNN-10,0.8865740740740741,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8773148148148148,0.8888888888888888,0.8888888888888888,0.8865740740740741,0.8888888888888888,-0.002314814814814881,-0.0032407407407407662,-0.0015432098765432167,0.0,0.0,0.0
LEARNING,rest_v_task,KNN-20,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.0,1.1102230246251563e-16,0.0,0.0,0.0,0.0
OSTEO,allpain_v_nopain,Logistic Regression,0.5789473684210527,,0.7368421052631579,0.6973684210526315,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.75,0.7368421052631579,-0.023026315789473676,0.002631578947368429,0.0043859649122808255,0.013157894736842146,0.013157894736842146,0.013157894736842146
OSTEO,allpain_v_nopain,LDA,0.4868421052631579,,0.75,0.7105263157894737,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.6578947368421053,0.6052631578947368,0.7368421052631579,-0.07072368421052623,-0.06052631578947365,-0.10087719298245612,0.013157894736842146,0.0,0.0
OSTEO,allpain_v_nopain,SVM,0.7368421052631579,,0.75,0.7368421052631579,0.7368421052631579,0.7236842105263158,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.0,-0.002631578947368429,0.0,0.013157894736842146,0.0,0.0
OSTEO,allpain_v_nopain,KNN-1,0.6973684210526315,,0.6973684210526315,0.6973684210526315,0.6447368421052632,0.6052631578947368,0.4605263157894737,0.6973684210526315,0.7368421052631579,0.7368421052631579,-0.10526315789473684,-0.14473684210526316,-0.16666666666666666,0.0,0.0,0.0
OSTEO,allpain_v_nopain,KNN-2,0.7368421052631579,,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7236842105263158,0.7631578947368421,0.7368421052631579,0.8026315789473685,0.7368421052631579,-0.00164473684210531,-0.002631578947368429,1.1102230246251563e-16,0.06578947368421062,0.06578947368421062,0.06578947368421062
OSTEO,allpain_v_nopain,KNN-3,0.6578947368421053,,0.7368421052631579,0.6578947368421053,0.7368421052631579,0.7236842105263158,0.75,0.7631578947368421,0.75,0.7368421052631579,-0.02796052631578949,-0.013157894736842146,-0.01754385964912275,0.02631578947368429,0.02631578947368429,0.02631578947368429
OSTEO,allpain_v_nopain,KNN-4,0.7368421052631579,,0.7236842105263158,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.75,0.75,0.8026315789473685,0.7368421052631579,-0.003289473684210509,-0.002631578947368429,-0.0043859649122806035,0.06578947368421062,0.06578947368421062,0.06578947368421062
OSTEO,allpain_v_nopain,KNN-5,0.7105263157894737,,0.6842105263157895,0.7105263157894737,0.7368421052631579,0.7236842105263158,0.7368421052631579,0.7763157894736842,0.7368421052631579,0.7368421052631579,-0.023026315789473558,-0.01578947368421046,-0.021929824561403573,0.039473684210526334,0.039473684210526334,0.039473684210526334
OSTEO,allpain_v_nopain,KNN-6,0.7105263157894737,,0.7236842105263158,0.7236842105263158,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7763157894736842,0.75,0.7368421052631579,-0.006578947368421129,0.0,0.0,0.039473684210526334,0.039473684210526334,0.039473684210526334
OSTEO,allpain_v_nopain,KNN-7,0.6842105263157895,,0.7763157894736842,0.6842105263157895,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.8289473684210527,0.7236842105263158,0.7368421052631579,-0.009868421052631526,-0.002631578947368429,-0.0043859649122807145,0.0921052631578948,0.0921052631578948,0.0921052631578948
OSTEO,allpain_v_nopain,KNN-8,0.6842105263157895,,0.75,0.6842105263157895,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7894736842105263,0.7763157894736842,0.7368421052631579,-0.009868421052631636,0.0026315789473683178,0.0043859649122806035,0.05263157894736848,0.05263157894736848,0.05263157894736848
OSTEO,allpain_v_nopain,KNN-9,0.6842105263157895,,0.7368421052631579,0.6842105263157895,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.8157894736842105,0.7236842105263158,0.7368421052631579,-0.013157894736842146,0.0,0.0,0.07894736842105265,0.07894736842105265,0.07894736842105265
OSTEO,allpain_v_nopain,KNN-10,0.7236842105263158,,0.7631578947368421,0.7236842105263158,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.8026315789473685,0.7368421052631579,0.7368421052631579,0.0016447368421054211,0.002631578947368429,0.0043859649122808255,0.06578947368421062,0.06578947368421062,0.06578947368421062
OSTEO,allpain_v_nopain,KNN-20,0.7368421052631579,,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.75,0.7368421052631579,0.7368421052631579,-1.1102230246251563e-16,0.0,0.0,0.013157894736842146,0.013157894736842146,0.013157894736842146
OSTEO,allpain_v_duloxetine,Logistic Regression,0.44,,0.7466666666666667,0.6,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7333333333333333,0.7466666666666667,-0.05833333333333335,-0.002666666666666706,-0.004444444444444473,0.0,0.0,0.0
OSTEO,allpain_v_duloxetine,LDA,0.4266666666666667,,0.7466666666666667,0.5466666666666666,0.7466666666666667,0.7333333333333333,0.7466666666666667,0.6933333333333334,0.5466666666666666,0.7466666666666667,-0.10833333333333328,-0.06933333333333336,-0.11111111111111116,0.0,0.0,0.0
OSTEO,allpain_v_duloxetine,SVM,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7333333333333333,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,-0.001666666666666594,-0.002666666666666706,0.0,0.0,0.0,0.0
OSTEO,allpain_v_duloxetine,KNN-1,0.4533333333333333,,0.4666666666666667,0.4533333333333333,0.5333333333333333,0.44,0.64,0.44,0.48,0.7466666666666667,-0.2616666666666668,-0.2453333333333334,-0.23555555555555566,-0.10666666666666667,-0.10666666666666667,-0.10666666666666667
OSTEO,allpain_v_duloxetine,KNN-2,0.7333333333333333,,0.72,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7466666666666667,0.72,0.7066666666666667,0.7466666666666667,-0.020000000000000014,-0.021333333333333315,-0.026666666666666616,0.0,0.0,0.0
OSTEO,allpain_v_duloxetine,KNN-3,0.6133333333333333,,0.6533333333333333,0.6133333333333333,0.7333333333333333,0.7066666666666667,0.7466666666666667,0.6266666666666667,0.6133333333333333,0.7466666666666667,-0.08500000000000008,-0.06399999999999995,-0.0888888888888888,0.0,0.0,0.0
OSTEO,allpain_v_duloxetine,KNN-4,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.72,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,-0.0049999999999998926,-0.008000000000000007,-0.004444444444444473,0.0,0.0,0.0
OSTEO,allpain_v_duloxetine,KNN-5,0.6666666666666666,,0.7466666666666667,0.6666666666666666,0.7466666666666667,0.7066666666666667,0.7466666666666667,0.7333333333333333,0.7333333333333333,0.7466666666666667,-0.030000000000000027,-0.016000000000000014,-0.013333333333333308,0.0,0.0,0.0
OSTEO,allpain_v_duloxetine,KNN-6,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7333333333333333,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,-0.001666666666666594,-0.002666666666666706,0.0,0.0,0.0,0.0
OSTEO,allpain_v_duloxetine,KNN-7,0.7333333333333333,,0.7466666666666667,0.7333333333333333,0.7466666666666667,0.7333333333333333,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,-0.0066666666666665994,-0.005333333333333412,-0.004444444444444473,0.0,0.0,0.0
OSTEO,allpain_v_duloxetine,KNN-8,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.0,0.0,0.0,0.0,0.0,0.0
OSTEO,allpain_v_duloxetine,KNN-9,0.7333333333333333,,0.7466666666666667,0.7333333333333333,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,-0.0033333333333332997,0.0,0.0,0.0,0.0,0.0
OSTEO,allpain_v_duloxetine,KNN-10,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.0,0.0,0.0,0.0,0.0,0.0
OSTEO,allpain_v_duloxetine,KNN-20,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.0,0.0,0.0,0.0,0.0,0.0
OSTEO,allpain_v_pain,Logistic Regression,0.15053763440860216,,0.6021505376344086,0.3010752688172043,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6344086021505376,0.6021505376344086,-0.09139784946236552,0.004301075268817178,0.007168458781362075,0.032258064516129004,0.032258064516129004,0.032258064516129004
OSTEO,allpain_v_pain,LDA,0.16129032258064516,,0.6021505376344086,0.3118279569892473,0.6021505376344086,0.5376344086021505,0.6021505376344086,0.5483870967741935,0.5698924731182796,0.6021505376344086,-0.11424731182795705,-0.036559139784946286,-0.03942652329749108,0.0,0.0,0.0
OSTEO,allpain_v_pain,SVM,0.6021505376344086,,0.6021505376344086,0.6021505376344086,0.5913978494623656,0.5913978494623656,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,-0.0026881720430107503,-0.004301075268817178,0.0,0.0,0.0,0.0
OSTEO,allpain_v_pain,KNN-1,0.16129032258064516,,0.1720430107526882,0.16129032258064516,0.5913978494623656,0.5053763440860215,0.4301075268817205,0.27956989247311825,0.1935483870967742,0.6021505376344086,-0.2943548387096775,-0.2086021505376344,-0.31182795698924737,-0.010752688172043,-0.010752688172043,-0.17204301075268813
OSTEO,allpain_v_pain,KNN-2,0.5376344086021505,,0.5591397849462365,0.5376344086021505,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.5268817204301075,0.5053763440860215,0.6021505376344086,-0.04569892473118287,-0.038709677419354833,-0.06451612903225812,0.0,0.0,0.0
OSTEO,allpain_v_pain,KNN-3,0.2903225806451613,,0.3225806451612903,0.2903225806451613,0.5913978494623656,0.5053763440860215,0.6021505376344086,0.3225806451612903,0.27956989247311825,0.6021505376344086,-0.20564516129032265,-0.1483870967741936,-0.2114695340501792,0.0,0.0,0.0
OSTEO,allpain_v_pain,KNN-4,0.5698924731182796,,0.5376344086021505,0.5698924731182796,0.5913978494623656,0.5698924731182796,0.6021505376344086,0.5161290322580645,0.5053763440860215,0.6021505376344086,-0.047043010752688234,-0.049462365591397835,-0.06810035842293916,0.0,0.0,0.0
OSTEO,allpain_v_pain,KNN-5,0.3870967741935484,,0.41935483870967744,0.3763440860215054,0.5483870967741935,0.5483870967741935,0.6021505376344086,0.3870967741935484,0.3655913978494624,0.6021505376344086,-0.14784946236559146,-0.1118279569892473,-0.15053763440860213,0.0,0.0,0.0
OSTEO,allpain_v_pain,KNN-6,0.5698924731182796,,0.5591397849462365,0.5698924731182796,0.5591397849462365,0.5376344086021505,0.6021505376344086,0.5806451612903226,0.5913978494623656,0.6021505376344086,-0.03360215053763449,-0.03225806451612912,-0.01792114695340496,0.0,0.0,0.0
OSTEO,allpain_v_pain,KNN-7,0.4408602150537633,,0.41935483870967744,0.4408602150537633,0.5053763440860215,0.4946236559139785,0.6021505376344086,0.4516129032258064,0.5161290322580645,0.6021505376344086,-0.11827956989247318,-0.08817204301075278,-0.07885304659498216,0.0,0.0,0.0
OSTEO,allpain_v_pain,KNN-8,0.5913978494623656,,0.5268817204301075,0.5913978494623656,0.5698924731182796,0.5806451612903226,0.6021505376344086,0.5698924731182796,0.5806451612903226,0.6021505376344086,-0.03225806451612912,-0.032258064516129004,-0.035842293906810034,0.0,0.0,0.0
OSTEO,allpain_v_pain,KNN-9,0.4838709677419355,,0.4623655913978494,0.4838709677419355,0.5483870967741935,0.5483870967741935,0.6021505376344086,0.5161290322580645,0.4946236559139785,0.6021505376344086,-0.08467741935483875,-0.06021505376344094,-0.06451612903225812,0.0,0.0,0.0
OSTEO,allpain_v_pain,KNN-10,0.5913978494623656,,0.5913978494623656,0.5913978494623656,0.5913978494623656,0.5591397849462365,0.6021505376344086,0.5806451612903226,0.5913978494623656,0.6021505376344086,-0.017473118279569873,-0.021505376344086117,-0.01792114695340496,0.0,0.0,0.0
OSTEO,allpain_v_pain,KNN-20,0.6021505376344086,,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.0,0.0,0.0,0.0,0.0,0.0
OSTEO,nopain_v_pain,Logistic Regression,0.5263157894736842,0.5614035087719298,0.6491228070175439,0.6140350877192983,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.6491228070175439,-0.03118908382066277,0.0,0.0,0.0,0.0,0.0
OSTEO,nopain_v_pain,LDA,0.4912280701754386,0.631578947368421,0.7368421052631579,0.543859649122807,0.6491228070175439,0.6842105263157895,0.6491228070175439,0.5614035087719298,0.6666666666666666,0.6491228070175439,-0.0428849902534113,-0.03508771929824561,-0.07017543859649122,0.08771929824561397,0.03508771929824561,0.01754385964912275
OSTEO,nopain_v_pain,SVM,0.6491228070175439,0.6491228070175439,0.7017543859649122,0.6491228070175439,0.6491228070175439,0.6842105263157895,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.009746588693957059,0.0070175438596491455,0.0,0.05263157894736836,0.03508771929824561,0.0
OSTEO,nopain_v_pain,KNN-1,0.6140350877192983,0.6140350877192983,0.5614035087719298,0.6140350877192983,0.4035087719298245,0.3333333333333333,0.456140350877193,0.6140350877192983,0.6140350877192983,0.6491228070175439,-0.1364522417153997,-0.20350877192982464,-0.15204678362573093,-0.03508771929824561,-0.03508771929824561,-0.03508771929824561
OSTEO,nopain_v_pain,KNN-2,0.5964912280701754,0.5789473684210527,0.6140350877192983,0.5964912280701754,0.4035087719298245,0.3333333333333333,0.456140350877193,0.5789473684210527,0.7017543859649122,0.6491228070175439,-0.1384015594541912,-0.19298245614035087,-0.13450292397660826,0.05263157894736836,0.05263157894736836,0.05263157894736836
OSTEO,nopain_v_pain,KNN-3,0.631578947368421,0.631578947368421,0.6666666666666666,0.6140350877192983,0.4912280701754386,0.43859649122807015,0.543859649122807,0.6842105263157895,0.6140350877192983,0.6491228070175439,-0.07407407407407407,-0.1087719298245613,-0.05847953216374269,0.03508771929824561,0.03508771929824561,0.03508771929824561
OSTEO,nopain_v_pain,KNN-4,0.6666666666666666,0.5964912280701754,0.631578947368421,0.6666666666666666,0.4912280701754386,0.43859649122807015,0.5087719298245614,0.543859649122807,0.631578947368421,0.6491228070175439,-0.09746588693957103,-0.15087719298245622,-0.1286549707602339,0.01754385964912275,-0.017543859649122858,-0.017543859649122858
OSTEO,nopain_v_pain,KNN-5,0.5614035087719298,0.6491228070175439,0.5789473684210527,0.5614035087719298,0.43859649122807015,0.3333333333333333,0.5614035087719298,0.631578947368421,0.6491228070175439,0.6491228070175439,-0.1228070175438596,-0.14385964912280702,-0.0643274853801169,0.0,0.0,0.0
OSTEO,nopain_v_pain,KNN-6,0.5789473684210527,0.5614035087719298,0.631578947368421,0.5964912280701754,0.43859649122807015,0.3333333333333333,0.543859649122807,0.6666666666666666,0.6666666666666666,0.6491228070175439,-0.11306042884990253,-0.15789473684210525,-0.08771929824561409,0.01754385964912275,0.01754385964912275,0.01754385964912275
OSTEO,nopain_v_pain,KNN-7,0.6140350877192983,0.6842105263157895,0.7192982456140351,0.6140350877192983,0.42105263157894735,0.6842105263157895,0.5789473684210527,0.7543859649122807,0.6842105263157895,0.6491228070175439,-0.027290448343079917,-0.038596491228070295,-1.1102230246251563e-16,0.10526315789473684,0.10526315789473684,0.10526315789473684
OSTEO,nopain_v_pain,KNN-8,0.6491228070175439,0.5964912280701754,0.7368421052631579,0.6491228070175439,0.4912280701754386,0.6842105263157895,0.543859649122807,0.7543859649122807,0.6842105263157895,0.6491228070175439,-0.03703703703703698,-0.07017543859649111,-0.07602339181286555,0.10526315789473684,0.10526315789473684,0.10526315789473684
OSTEO,nopain_v_pain,KNN-9,0.5964912280701754,0.7017543859649122,0.6666666666666666,0.5964912280701754,0.543859649122807,0.5964912280701754,0.631578947368421,0.7719298245614035,0.6491228070175439,0.6491228070175439,-0.0292397660818714,-0.03508771929824561,-0.005847953216374324,0.1228070175438596,0.1228070175438596,0.1228070175438596
OSTEO,nopain_v_pain,KNN-10,0.631578947368421,0.6491228070175439,0.6666666666666666,0.631578947368421,0.6140350877192983,0.5789473684210527,0.6140350877192983,0.7368421052631579,0.6491228070175439,0.6491228070175439,-0.0428849902534113,-0.0736842105263158,-0.08771929824561397,0.08771929824561397,0.08771929824561397,0.08771929824561397
OSTEO,nopain_v_pain,KNN-20,0.6140350877192983,0.6491228070175439,0.7192982456140351,0.631578947368421,0.5263157894736842,0.6491228070175439,0.5964912280701754,0.6491228070175439,0.6491228070175439,0.6491228070175439,-0.044834307992202886,-0.06666666666666665,-0.07017543859649122,0.07017543859649122,0.0,0.0
OSTEO,duloxetine_v_nopain,Logistic Regression,0.5384615384615384,,0.41025641025641024,0.5897435897435898,0.3076923076923077,0.28205128205128205,0.6666666666666666,0.7179487179487181,0.6666666666666666,0.5128205128205128,-0.006410256410256388,-0.01025641025641022,0.1282051282051282,0.2051282051282053,0.2051282051282053,0.2051282051282053
OSTEO,duloxetine_v_nopain,LDA,0.5128205128205128,,0.6153846153846154,0.5897435897435898,0.5384615384615384,0.20512820512820512,0.6666666666666666,0.6153846153846154,0.7435897435897436,0.5128205128205128,0.03525641025641035,0.02051282051282055,0.1282051282051282,0.23076923076923084,0.23076923076923084,0.23076923076923084
OSTEO,duloxetine_v_nopain,SVM,0.3333333333333333,,0.6153846153846154,0.4871794871794872,0.6923076923076923,0.02564102564102564,0.7435897435897436,0.7179487179487181,0.6666666666666666,0.5128205128205128,0.006410256410256498,0.030769230769230882,0.15384615384615385,0.23076923076923084,0.23076923076923084,0.23076923076923084
OSTEO,duloxetine_v_nopain,KNN-1,0.6410256410256411,,0.5641025641025641,0.6410256410256411,0.6410256410256411,0.4615384615384616,0.5641025641025641,0.6923076923076923,0.7948717948717948,0.5128205128205128,0.11217948717948724,0.11794871794871795,0.1709401709401709,0.28205128205128205,0.28205128205128205,0.28205128205128205
OSTEO,duloxetine_v_nopain,KNN-2,0.5897435897435898,,0.6666666666666666,0.5897435897435898,0.6410256410256411,0.4615384615384616,0.5641025641025641,0.7435897435897436,0.7692307692307693,0.5128205128205128,0.11538461538461553,0.1230769230769232,0.17948717948717965,0.2564102564102565,0.2564102564102565,0.2564102564102565
OSTEO,duloxetine_v_nopain,KNN-3,0.5641025641025641,,0.5128205128205128,0.5641025641025641,0.5897435897435898,0.41025641025641024,0.6153846153846154,0.6666666666666666,0.7179487179487181,0.5128205128205128,0.06730769230769229,0.0871794871794872,0.15384615384615385,0.2051282051282053,0.2051282051282053,0.2051282051282053
OSTEO,duloxetine_v_nopain,KNN-4,0.5128205128205128,,0.4615384615384616,0.5384615384615384,0.5897435897435898,0.4358974358974359,0.5897435897435898,0.7435897435897436,0.6923076923076923,0.5128205128205128,0.05128205128205132,0.0871794871794872,0.14529914529914534,0.23076923076923084,0.23076923076923084,0.23076923076923084
OSTEO,duloxetine_v_nopain,KNN-5,0.5897435897435898,,0.41025641025641024,0.5897435897435898,0.7179487179487181,0.38461538461538464,0.5897435897435898,0.6923076923076923,0.7435897435897436,0.5128205128205128,0.0705128205128206,0.10256410256410264,0.14529914529914534,0.23076923076923084,0.23076923076923084,0.23076923076923084
OSTEO,duloxetine_v_nopain,KNN-6,0.6153846153846154,,0.5128205128205128,0.6153846153846154,0.7179487179487181,0.41025641025641024,0.5897435897435898,0.7435897435897436,0.6666666666666666,0.5128205128205128,0.09294871794871806,0.10769230769230777,0.14529914529914534,0.23076923076923084,0.23076923076923084,0.23076923076923084
OSTEO,duloxetine_v_nopain,KNN-7,0.5897435897435898,,0.4358974358974359,0.5897435897435898,0.7179487179487181,0.5384615384615384,0.5897435897435898,0.7435897435897436,0.6666666666666666,0.5128205128205128,0.07371794871794868,0.10256410256410252,0.09401709401709403,0.23076923076923084,0.23076923076923084,0.23076923076923084
OSTEO,duloxetine_v_nopain,KNN-8,0.5897435897435898,,0.5384615384615384,0.5897435897435898,0.7179487179487181,0.5384615384615384,0.5641025641025641,0.7179487179487181,0.6923076923076923,0.5128205128205128,0.08974358974358987,0.10769230769230777,0.10256410256410264,0.2051282051282053,0.2051282051282053,0.2051282051282053
