Dataset,Comparison,Algorithm,Raw Eigs,Unfolded,Largest,Largest20,Noise,Noise (shift),Brody,Rigidity,Levelvar,Guess,Mean (all),Mean (obs),Mean (spec),Max (all),Max (obs),Max (spec)
OSTEO,duloxetine_v_nopain,KNN-9,0.6153846153846154,,0.5384615384615384,0.6153846153846154,0.7179487179487181,0.35897435897435903,0.6923076923076923,0.7435897435897436,0.6923076923076923,0.5128205128205128,0.09935897435897444,0.11282051282051295,0.1709401709401709,0.23076923076923084,0.23076923076923084,0.23076923076923084
OSTEO,duloxetine_v_nopain,KNN-10,0.5641025641025641,,0.5641025641025641,0.5384615384615384,0.7179487179487181,0.3333333333333333,0.7435897435897436,0.7435897435897436,0.7179487179487181,0.5128205128205128,0.09294871794871806,0.1230769230769232,0.19658119658119666,0.23076923076923084,0.23076923076923084,0.23076923076923084
OSTEO,duloxetine_v_nopain,KNN-20,0.5128205128205128,,0.6153846153846154,0.5384615384615384,0.7179487179487181,0.20512820512820512,0.6666666666666666,0.7692307692307693,0.7179487179487181,0.5128205128205128,0.0641025641025641,0.07692307692307687,0.16239316239316234,0.2564102564102565,0.2564102564102565,0.2564102564102565
OSTEO,duloxetine_v_pain,Logistic Regression,0.5714285714285714,,0.6607142857142857,0.42857142857142855,0.6607142857142857,0.6607142857142857,0.6785714285714286,0.6607142857142857,0.75,0.6607142857142857,-0.029017857142857095,0.017857142857142905,0.02976190476190488,0.0892857142857143,0.0892857142857143,0.0892857142857143
OSTEO,duloxetine_v_pain,LDA,0.5535714285714286,,0.6607142857142857,0.5178571428571429,0.6428571428571429,0.6071428571428571,0.6964285714285714,0.5892857142857143,0.625,0.6607142857142857,-0.0580357142857143,-0.042857142857142816,-0.04761904761904756,0.0357142857142857,0.0357142857142857,0.0357142857142857
OSTEO,duloxetine_v_pain,SVM,0.6607142857142857,,0.6607142857142857,0.6607142857142857,0.4642857142857143,0.7142857142857143,0.6964285714285714,0.6607142857142857,0.6607142857142857,0.6607142857142857,-0.013392857142857206,-0.021428571428571463,0.011904761904761862,0.0535714285714286,0.0535714285714286,0.0357142857142857
OSTEO,duloxetine_v_pain,KNN-1,0.5535714285714286,,0.4642857142857143,0.5535714285714286,0.5178571428571429,0.44642857142857145,0.44642857142857145,0.6071428571428571,0.6428571428571429,0.6607142857142857,-0.1473214285714285,-0.15357142857142847,-0.13690476190476186,-0.017857142857142794,-0.017857142857142794,-0.017857142857142794
OSTEO,duloxetine_v_pain,KNN-2,0.4821428571428572,,0.4107142857142857,0.4821428571428572,0.5178571428571429,0.44642857142857145,0.4107142857142857,0.6071428571428571,0.6964285714285714,0.6607142857142857,-0.1696428571428571,-0.15000000000000002,-0.13095238095238093,0.0357142857142857,0.0357142857142857,0.0357142857142857
OSTEO,duloxetine_v_pain,KNN-3,0.5535714285714286,,0.4821428571428572,0.5535714285714286,0.4642857142857143,0.4107142857142857,0.44642857142857145,0.6607142857142857,0.6964285714285714,0.6607142857142857,-0.1428571428571428,-0.1499999999999999,-0.10119047619047616,0.0357142857142857,0.0357142857142857,0.0357142857142857
OSTEO,duloxetine_v_pain,KNN-4,0.5178571428571429,,0.5357142857142857,0.5178571428571429,0.4107142857142857,0.4107142857142857,0.44642857142857145,0.6607142857142857,0.6964285714285714,0.6607142857142857,-0.1450892857142857,-0.1499999999999999,-0.08333333333333337,0.0357142857142857,0.0357142857142857,0.0357142857142857
OSTEO,duloxetine_v_pain,KNN-5,0.42857142857142855,,0.5714285714285714,0.4107142857142857,0.6964285714285714,0.4642857142857143,0.44642857142857145,0.6607142857142857,0.6964285714285714,0.6607142857142857,-0.1294642857142857,-0.09285714285714286,-0.10119047619047616,0.0357142857142857,0.0357142857142857,0.0357142857142857
OSTEO,duloxetine_v_pain,KNN-6,0.44642857142857145,,0.5714285714285714,0.42857142857142855,0.6785714285714286,0.4642857142857143,0.4107142857142857,0.7142857142857143,0.6785714285714286,0.6607142857142857,-0.11607142857142848,-0.07857142857142863,-0.0714285714285714,0.0535714285714286,0.0535714285714286,0.0535714285714286
OSTEO,duloxetine_v_pain,KNN-7,0.5178571428571429,,0.5,0.5178571428571429,0.6964285714285714,0.4821428571428572,0.4107142857142857,0.6964285714285714,0.7142857142857143,0.6607142857142857,-0.0959821428571428,-0.06428571428571417,-0.05952380952380942,0.0535714285714286,0.0535714285714286,0.0535714285714286
OSTEO,duloxetine_v_pain,KNN-8,0.4821428571428572,,0.5535714285714286,0.4821428571428572,0.6964285714285714,0.4821428571428572,0.3928571428571429,0.7321428571428571,0.7142857142857143,0.6607142857142857,-0.10044642857142848,-0.06785714285714284,-0.06547619047619048,0.0714285714285714,0.0714285714285714,0.0714285714285714
OSTEO,duloxetine_v_pain,KNN-9,0.6071428571428571,,0.625,0.5892857142857143,0.6964285714285714,0.6071428571428571,0.5892857142857143,0.6964285714285714,0.7142857142857143,0.6607142857142857,-0.044642857142857206,-0.039285714285714264,-0.059523809523809534,0.0535714285714286,0.0535714285714286,0.0535714285714286
OSTEO,duloxetine_v_pain,KNN-10,0.4642857142857143,,0.625,0.4642857142857143,0.6964285714285714,0.4821428571428572,0.5714285714285714,0.7321428571428571,0.7142857142857143,0.6607142857142857,-0.0982142857142857,-0.0714285714285714,-0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714
OSTEO,duloxetine_v_pain,KNN-20,0.6428571428571429,,0.5714285714285714,0.6607142857142857,0.6964285714285714,0.5535714285714286,0.6071428571428571,0.6428571428571429,0.7142857142857143,0.6607142857142857,-0.044642857142857095,-0.04999999999999993,-0.059523809523809534,0.0535714285714286,0.0535714285714286,0.0535714285714286
PSYCH_VIGILANCE_SES-1,high_v_low,Logistic Regression,0.4886363636363637,0.6022727272727273,0.5454545454545454,0.5113636363636364,0.5454545454545454,0.5454545454545454,0.5795454545454546,0.5795454545454546,0.6818181818181818,0.5454545454545454,0.010101010101010166,0.025000000000000026,0.04166666666666663,0.13636363636363635,0.13636363636363635,0.13636363636363635
PSYCH_VIGILANCE_SES-1,high_v_low,LDA,0.4545454545454545,0.6477272727272727,0.5454545454545454,0.5113636363636364,0.5454545454545454,0.6818181818181818,0.5795454545454546,0.625,0.6136363636363636,0.5454545454545454,0.010101010101010057,0.04318181818181821,0.02651515151515149,0.13636363636363635,0.13636363636363635,0.07954545454545459
PSYCH_VIGILANCE_SES-1,high_v_low,SVM,0.5795454545454546,0.5454545454545454,0.5909090909090909,0.5568181818181818,0.6477272727272727,0.6590909090909091,0.5909090909090909,0.625,0.6818181818181818,0.5454545454545454,0.05808080808080807,0.08636363636363631,0.0719696969696969,0.13636363636363635,0.13636363636363635,0.13636363636363635
PSYCH_VIGILANCE_SES-1,high_v_low,KNN-1,0.6022727272727273,0.7386363636363636,0.5,0.5681818181818182,0.4659090909090909,0.4886363636363637,0.5,0.6704545454545454,0.6590909090909091,0.5454545454545454,0.010101010101010166,-0.018181818181818188,0.015151515151515138,0.19318181818181826,0.125,0.125
PSYCH_VIGILANCE_SES-1,high_v_low,KNN-2,0.5795454545454546,0.7045454545454546,0.5568181818181818,0.5454545454545454,0.5227272727272727,0.5454545454545454,0.6136363636363636,0.6818181818181818,0.6477272727272727,0.5454545454545454,0.039141414141414144,0.029545454545454538,0.05681818181818187,0.15909090909090914,0.13636363636363635,0.13636363636363635
PSYCH_VIGILANCE_SES-1,high_v_low,KNN-3,0.5681818181818182,0.7386363636363636,0.5454545454545454,0.6136363636363636,0.5,0.5568181818181818,0.6022727272727273,0.6363636363636364,0.625,0.5454545454545454,0.04671717171717171,0.027272727272727226,0.05681818181818187,0.19318181818181826,0.09090909090909094,0.09090909090909094
PSYCH_VIGILANCE_SES-1,high_v_low,KNN-4,0.5340909090909091,0.75,0.6363636363636364,0.5340909090909091,0.5454545454545454,0.5681818181818182,0.6136363636363636,0.6704545454545454,0.6363636363636364,0.5454545454545454,0.05681818181818187,0.04772727272727273,0.0719696969696969,0.20454545454545456,0.125,0.125
PSYCH_VIGILANCE_SES-1,high_v_low,KNN-5,0.5227272727272727,0.7159090909090909,0.6136363636363636,0.5227272727272727,0.5113636363636364,0.5,0.5795454545454546,0.6590909090909091,0.6022727272727273,0.5454545454545454,0.02777777777777779,0.0181818181818183,0.05681818181818187,0.17045454545454553,0.11363636363636365,0.11363636363636365
PSYCH_VIGILANCE_SES-1,high_v_low,KNN-6,0.5454545454545454,0.7159090909090909,0.6363636363636364,0.5681818181818182,0.5113636363636364,0.5568181818181818,0.5795454545454546,0.6704545454545454,0.5795454545454546,0.5454545454545454,0.04292929292929304,0.027272727272727337,0.05303030303030309,0.17045454545454553,0.125,0.125
PSYCH_VIGILANCE_SES-1,high_v_low,KNN-7,0.5454545454545454,0.7159090909090909,0.5795454545454546,0.5681818181818182,0.5795454545454546,0.5795454545454546,0.5795454545454546,0.6590909090909091,0.6477272727272727,0.5454545454545454,0.05681818181818187,0.05681818181818187,0.07196969696969703,0.17045454545454553,0.11363636363636365,0.11363636363636365
PSYCH_VIGILANCE_SES-1,high_v_low,KNN-8,0.5340909090909091,0.6818181818181818,0.6022727272727273,0.5340909090909091,0.5681818181818182,0.5909090909090909,0.5454545454545454,0.6704545454545454,0.625,0.5454545454545454,0.04797979797979801,0.054545454545454564,0.06818181818181822,0.13636363636363635,0.125,0.125
PSYCH_VIGILANCE_SES-1,high_v_low,KNN-9,0.5113636363636364,0.6931818181818182,0.5340909090909091,0.4545454545454545,0.4659090909090909,0.5795454545454546,0.5568181818181818,0.6022727272727273,0.6363636363636364,0.5454545454545454,0.011363636363636465,0.018181818181818188,0.04545454545454541,0.14772727272727282,0.09090909090909094,0.09090909090909094
PSYCH_VIGILANCE_SES-1,high_v_low,KNN-10,0.4318181818181818,0.7045454545454546,0.5568181818181818,0.4090909090909091,0.4318181818181818,0.5681818181818182,0.5454545454545454,0.5909090909090909,0.625,0.5454545454545454,-0.005050505050505083,0.006818181818181834,0.04166666666666663,0.15909090909090914,0.07954545454545459,0.07954545454545459
PSYCH_VIGILANCE_SES-1,high_v_low,KNN-20,0.4772727272727273,0.6590909090909091,0.4772727272727273,0.4886363636363637,0.6022727272727273,0.625,0.5795454545454546,0.6818181818181818,0.6818181818181818,0.5454545454545454,0.03409090909090917,0.08181818181818179,0.09090909090909084,0.13636363636363635,0.13636363636363635,0.13636363636363635
PSYCH_VIGILANCE_SES-2,high_v_low,Logistic Regression,0.4545454545454545,0.5681818181818182,0.5,0.4431818181818182,0.0,0.0,0.5454545454545454,0.5340909090909091,0.5,0.5,-0.12878787878787878,-0.20454545454545453,-0.007575757575757569,0.06818181818181822,0.04545454545454541,0.04545454545454541
PSYCH_VIGILANCE_SES-2,high_v_low,LDA,0.5113636363636364,0.5681818181818182,0.4090909090909091,0.4659090909090909,0.4772727272727273,0.5113636363636364,0.5454545454545454,0.4659090909090909,0.6590909090909091,0.5,-0.015151515151515194,0.0,0.003787878787878785,0.15909090909090906,0.15909090909090906,0.15909090909090906
PSYCH_VIGILANCE_SES-2,high_v_low,SVM,0.5227272727272727,0.4772727272727273,0.6363636363636364,0.5340909090909091,0.5795454545454546,0.5454545454545454,0.5568181818181818,0.6136363636363636,0.5454545454545454,0.5,0.04671717171717171,0.04999999999999993,0.04166666666666663,0.13636363636363635,0.11363636363636365,0.11363636363636365
PSYCH_VIGILANCE_SES-2,high_v_low,KNN-1,0.5227272727272727,0.6363636363636364,0.5909090909090909,0.5227272727272727,0.5113636363636364,0.5,0.5,0.5340909090909091,0.5909090909090909,0.5,0.03787878787878785,0.015909090909090873,0.022727272727272815,0.13636363636363635,0.09090909090909094,0.09090909090909094
PSYCH_VIGILANCE_SES-2,high_v_low,KNN-2,0.4659090909090909,0.6022727272727273,0.5681818181818182,0.4886363636363637,0.4886363636363637,0.4545454545454545,0.5568181818181818,0.5681818181818182,0.5909090909090909,0.5,0.00883838383838387,0.002272727272727204,0.022727272727272815,0.10227272727272728,0.09090909090909094,0.09090909090909094
PSYCH_VIGILANCE_SES-2,high_v_low,KNN-3,0.4431818181818182,0.5340909090909091,0.6363636363636364,0.4090909090909091,0.5,0.4772727272727273,0.5340909090909091,0.5795454545454546,0.5681818181818182,0.5,0.006313131313131271,0.006818181818181834,0.018939393939393926,0.13636363636363635,0.07954545454545459,0.07954545454545459
PSYCH_VIGILANCE_SES-2,high_v_low,KNN-4,0.4659090909090909,0.5681818181818182,0.5681818181818182,0.4659090909090909,0.5227272727272727,0.5,0.5568181818181818,0.6136363636363636,0.5795454545454546,0.5,0.025252525252525304,0.03409090909090906,0.04924242424242431,0.11363636363636365,0.11363636363636365,0.11363636363636365
PSYCH_VIGILANCE_SES-2,high_v_low,KNN-5,0.4431818181818182,0.5340909090909091,0.5227272727272727,0.4431818181818182,0.4090909090909091,0.4318181818181818,0.5454545454545454,0.5909090909090909,0.5795454545454546,0.5,-0.011363636363636407,-0.00909090909090915,0.03787878787878785,0.09090909090909094,0.09090909090909094,0.09090909090909094
PSYCH_VIGILANCE_SES-2,high_v_low,KNN-6,0.4772727272727273,0.5568181818181818,0.5113636363636364,0.4772727272727273,0.4545454545454545,0.4659090909090909,0.5340909090909091,0.5909090909090909,0.5795454545454546,0.5,0.0012626262626261875,0.015909090909090873,0.05303030303030309,0.09090909090909094,0.09090909090909094,0.09090909090909094
PSYCH_VIGILANCE_SES-2,high_v_low,KNN-7,0.4886363636363637,0.5454545454545454,0.6136363636363636,0.5227272727272727,0.5340909090909091,0.4545454545454545,0.5568181818181818,0.5795454545454546,0.5113636363636364,0.5,0.02272727272727271,0.015909090909090873,0.03030303030303028,0.11363636363636365,0.07954545454545459,0.07954545454545459
PSYCH_VIGILANCE_SES-2,high_v_low,KNN-8,0.4886363636363637,0.5340909090909091,0.6477272727272727,0.5113636363636364,0.4886363636363637,0.4204545454545455,0.5340909090909091,0.6022727272727273,0.5795454545454546,0.5,0.018939393939394037,0.006818181818181834,0.04166666666666663,0.1477272727272727,0.10227272727272728,0.10227272727272728
PSYCH_VIGILANCE_SES-2,high_v_low,KNN-9,0.5340909090909091,0.5340909090909091,0.625,0.5568181818181818,0.5340909090909091,0.4772727272727273,0.5568181818181818,0.5909090909090909,0.5681818181818182,0.5,0.04545454545454541,0.036363636363636376,0.056818181818181775,0.125,0.09090909090909094,0.09090909090909094
PSYCH_VIGILANCE_SES-2,high_v_low,KNN-10,0.5681818181818182,0.5113636363636364,0.5795454545454546,0.5454545454545454,0.5340909090909091,0.375,0.5681818181818182,0.5909090909090909,0.5340909090909091,0.5,0.016414141414141437,0.004545454545454629,0.03787878787878796,0.09090909090909094,0.09090909090909094,0.09090909090909094
PSYCH_VIGILANCE_SES-2,high_v_low,KNN-20,0.4431818181818182,0.5227272727272727,0.6363636363636364,0.4431818181818182,0.3181818181818182,0.4090909090909091,0.5,0.5795454545454546,0.5113636363636364,0.5,-0.018939393939393867,-0.04318181818181816,0.018939393939393926,0.13636363636363635,0.07954545454545459,0.07954545454545459
PSYCH_TASK_ATTENTION_SES-1,high_v_low,Logistic Regression,0.5681818181818182,0.625,0.5909090909090909,0.5568181818181818,0.5909090909090909,0.5909090909090909,0.6136363636363636,0.625,0.6022727272727273,0.5909090909090909,0.0,0.004545454545454518,0.007575757575757569,0.03409090909090906,0.03409090909090906,0.03409090909090906
PSYCH_TASK_ATTENTION_SES-1,high_v_low,LDA,0.5227272727272727,0.5909090909090909,0.5454545454545454,0.5568181818181818,0.5909090909090909,0.5568181818181818,0.625,0.5113636363636364,0.6363636363636364,0.5909090909090909,-0.044191919191919234,-0.031818181818181863,-0.04166666666666663,0.04545454545454541,0.04545454545454541,0.04545454545454541
PSYCH_TASK_ATTENTION_SES-1,high_v_low,SVM,0.6363636363636364,0.5909090909090909,0.6477272727272727,0.6590909090909091,0.5795454545454546,0.625,0.625,0.625,0.6363636363636364,0.5909090909090909,0.031565656565656575,0.0227272727272726,0.03030303030303028,0.06818181818181812,0.04545454545454541,0.04545454545454541
PSYCH_TASK_ATTENTION_SES-1,high_v_low,KNN-1,0.6704545454545454,0.6931818181818182,0.5568181818181818,0.6818181818181818,0.5113636363636364,0.5795454545454546,0.4431818181818182,0.5681818181818182,0.5568181818181818,0.5909090909090909,-0.015151515151515247,-0.06590909090909093,-0.07954545454545459,0.10227272727272728,-0.011363636363636355,-0.02272727272727271
PSYCH_TASK_ATTENTION_SES-1,high_v_low,KNN-2,0.6704545454545454,0.625,0.6136363636363636,0.6590909090909091,0.5227272727272727,0.6136363636363636,0.6363636363636364,0.5795454545454546,0.5795454545454546,0.5909090909090909,0.017676767676767624,-0.006818181818181834,0.003787878787878785,0.07954545454545447,0.04545454545454541,0.04545454545454541
PSYCH_TASK_ATTENTION_SES-1,high_v_low,KNN-3,0.6363636363636364,0.6136363636363636,0.6022727272727273,0.6363636363636364,0.4431818181818182,0.6363636363636364,0.6363636363636364,0.6022727272727273,0.5454545454545454,0.5909090909090909,-0.003787878787878785,-0.027272727272727337,-0.011363636363636355,0.04545454545454541,0.04545454545454541,0.04545454545454541
PSYCH_TASK_ATTENTION_SES-1,high_v_low,KNN-4,0.6363636363636364,0.5909090909090909,0.6590909090909091,0.6477272727272727,0.5681818181818182,0.6363636363636364,0.625,0.5795454545454546,0.6022727272727273,0.5909090909090909,0.020202020202020218,0.009090909090909037,0.007575757575757569,0.06818181818181812,0.04545454545454541,0.03409090909090906
PSYCH_TASK_ATTENTION_SES-1,high_v_low,KNN-5,0.625,0.5909090909090909,0.5909090909090909,0.6363636363636364,0.6022727272727273,0.6363636363636364,0.625,0.5909090909090909,0.5568181818181818,0.5909090909090909,0.0,-0.0068181818181817224,-0.03030303030303028,0.04545454545454541,0.04545454545454541,0.03409090909090906
PSYCH_TASK_ATTENTION_SES-1,high_v_low,KNN-6,0.6363636363636364,0.5795454545454546,0.5909090909090909,0.6363636363636364,0.5454545454545454,0.625,0.625,0.5568181818181818,0.6363636363636364,0.5909090909090909,-0.0012626262626261875,-1.1102230246251563e-16,0.003787878787878785,0.04545454545454541,0.04545454545454541,0.04545454545454541
PSYCH_TASK_ATTENTION_SES-1,high_v_low,KNN-7,0.625,0.5795454545454546,0.6363636363636364,0.6477272727272727,0.5227272727272727,0.5454545454545454,0.625,0.5909090909090909,0.625,0.5909090909090909,-0.005050505050504972,-0.015909090909090984,0.011363636363636355,0.056818181818181775,0.03409090909090906,0.03409090909090906
PSYCH_TASK_ATTENTION_SES-1,high_v_low,KNN-8,0.6477272727272727,0.5568181818181818,0.6022727272727273,0.6477272727272727,0.5909090909090909,0.625,0.625,0.6022727272727273,0.5568181818181818,0.5909090909090909,0.007575757575757569,-0.0022727272727273147,-0.015151515151515247,0.056818181818181775,0.03409090909090906,0.03409090909090906
PSYCH_TASK_ATTENTION_SES-1,high_v_low,KNN-9,0.6704545454545454,0.5795454545454546,0.6363636363636364,0.7045454545454546,0.5340909090909091,0.5681818181818182,0.625,0.6022727272727273,0.5454545454545454,0.5909090909090909,-1.1102230246251563e-16,-0.03636363636363649,-0.03409090909090917,0.11363636363636365,0.03409090909090906,0.03409090909090906
PSYCH_TASK_ATTENTION_SES-1,high_v_low,KNN-10,0.6477272727272727,0.5681818181818182,0.5795454545454546,0.6477272727272727,0.5795454545454546,0.5113636363636364,0.5909090909090909,0.625,0.5681818181818182,0.5909090909090909,-0.005050505050504972,-0.018181818181818188,0.0,0.056818181818181775,0.03409090909090906,0.03409090909090906
PSYCH_TASK_ATTENTION_SES-1,high_v_low,KNN-20,0.6136363636363636,0.5909090909090909,0.5909090909090909,0.6136363636363636,0.5909090909090909,0.5568181818181818,0.5909090909090909,0.5909090909090909,0.6022727272727273,0.5909090909090909,0.0012626262626262985,-0.0068181818181817224,0.0,0.02272727272727271,0.011363636363636355,0.011363636363636355
PSYCH_TASK_ATTENTION_SES-2,high_v_low,Logistic Regression,0.625,0.6590909090909091,0.6818181818181818,0.6363636363636364,0.6818181818181818,0.6818181818181818,0.7272727272727273,0.7272727272727273,0.7159090909090909,0.6818181818181818,1.1102230246251563e-16,0.025000000000000026,0.04166666666666674,0.045454545454545525,0.045454545454545525,0.045454545454545525
PSYCH_TASK_ATTENTION_SES-2,high_v_low,LDA,0.5113636363636364,0.625,0.6931818181818182,0.6363636363636364,0.6818181818181818,0.6818181818181818,0.7159090909090909,0.6363636363636364,0.7159090909090909,0.6818181818181818,-0.0517676767676768,0.0,0.0,0.03409090909090917,0.03409090909090917,0.03409090909090917
PSYCH_TASK_ATTENTION_SES-2,high_v_low,SVM,0.6818181818181818,0.6818181818181818,0.7159090909090909,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.7272727272727273,0.7159090909090909,0.7272727272727273,0.6818181818181818,0.01767676767676774,0.025000000000000026,0.04166666666666685,0.045454545454545525,0.045454545454545525,0.045454545454545525
PSYCH_TASK_ATTENTION_SES-2,high_v_low,KNN-1,0.6477272727272727,0.7727272727272727,0.6590909090909091,0.6704545454545454,0.5681818181818182,0.6022727272727273,0.6590909090909091,0.6136363636363636,0.6931818181818182,0.6818181818181818,-0.031565656565656464,-0.06136363636363629,-0.03787878787878773,0.09090909090909094,0.011363636363636465,0.011363636363636465
PSYCH_TASK_ATTENTION_SES-2,high_v_low,KNN-2,0.6704545454545454,0.75,0.75,0.6931818181818182,0.6136363636363636,0.6590909090909091,0.7272727272727273,0.6590909090909091,0.7272727272727273,0.6818181818181818,0.010101010101010277,-0.009090909090909037,0.015151515151515138,0.06818181818181822,0.045454545454545525,0.045454545454545525
PSYCH_TASK_ATTENTION_SES-2,high_v_low,KNN-3,0.7045454545454546,0.7045454545454546,0.7045454545454546,0.7045454545454546,0.5795454545454546,0.6136363636363636,0.7045454545454546,0.6704545454545454,0.6818181818181818,0.6818181818181818,-0.016414141414141326,-0.04545454545454541,-0.018939393939394037,0.022727272727272815,0.022727272727272815,0.022727272727272815
PSYCH_TASK_ATTENTION_SES-2,high_v_low,KNN-4,0.7272727272727273,0.7272727272727273,0.6931818181818182,0.7272727272727273,0.6363636363636364,0.6477272727272727,0.7272727272727273,0.6818181818181818,0.6931818181818182,0.6818181818181818,0.010101010101010166,-0.011363636363636244,0.00757575757575768,0.045454545454545525,0.045454545454545525,0.045454545454545525
PSYCH_TASK_ATTENTION_SES-2,high_v_low,KNN-5,0.75,0.7159090909090909,0.6818181818181818,0.75,0.5340909090909091,0.625,0.7159090909090909,0.6590909090909091,0.6704545454545454,0.6818181818181818,-0.016414141414141437,-0.04999999999999993,-0.015151515151515138,0.06818181818181822,0.03409090909090917,0.03409090909090917
PSYCH_TASK_ATTENTION_SES-2,high_v_low,KNN-6,0.7386363636363636,0.7159090909090909,0.6818181818181818,0.7272727272727273,0.6818181818181818,0.6363636363636364,0.7272727272727273,0.6931818181818182,0.6704545454545454,0.6818181818181818,0.00883838383838398,-0.009090909090909037,0.0,0.05681818181818187,0.045454545454545525,0.045454545454545525
PSYCH_TASK_ATTENTION_SES-2,high_v_low,KNN-7,0.75,0.6931818181818182,0.7272727272727273,0.7386363636363636,0.6704545454545454,0.5227272727272727,0.7159090909090909,0.6931818181818182,0.6931818181818182,0.6818181818181818,-0.0012626262626261875,-0.036363636363636265,-0.0037878787878786735,0.06818181818181822,0.03409090909090917,0.03409090909090917
PSYCH_TASK_ATTENTION_SES-2,high_v_low,KNN-8,0.7159090909090909,0.7272727272727273,0.6477272727272727,0.6931818181818182,0.6818181818181818,0.5568181818181818,0.6818181818181818,0.6931818181818182,0.7045454545454546,0.6818181818181818,-0.012626262626262541,-0.024999999999999908,0.0,0.045454545454545525,0.022727272727272815,0.022727272727272815
PSYCH_TASK_ATTENTION_SES-2,high_v_low,KNN-9,0.7045454545454546,0.7159090909090909,0.6136363636363636,0.7159090909090909,0.6818181818181818,0.5909090909090909,0.7159090909090909,0.7045454545454546,0.6818181818181818,0.6818181818181818,-0.012626262626262541,-0.0227272727272726,-0.007575757575757569,0.03409090909090917,0.03409090909090917,0.03409090909090917
PSYCH_TASK_ATTENTION_SES-2,high_v_low,KNN-10,0.7159090909090909,0.7272727272727273,0.6477272727272727,0.7159090909090909,0.6818181818181818,0.6363636363636364,0.6818181818181818,0.6818181818181818,0.7159090909090909,0.6818181818181818,0.005050505050505083,-0.0068181818181817224,0.003787878787878785,0.045454545454545525,0.03409090909090917,0.03409090909090917
PSYCH_TASK_ATTENTION_SES-2,high_v_low,KNN-20,0.6931818181818182,0.7159090909090909,0.6818181818181818,0.6931818181818182,0.6818181818181818,0.6363636363636364,0.6818181818181818,0.6818181818181818,0.7159090909090909,0.6818181818181818,0.0,-0.004545454545454518,0.007575757575757569,0.03409090909090917,0.03409090909090917,0.03409090909090917
PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,Logistic Regression,0.5,0.6363636363636364,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5795454545454546,0.5681818181818182,0.5454545454545454,0.5454545454545454,0.006313131313131382,0.006818181818181834,0.011363636363636355,0.09090909090909094,0.03409090909090917,0.03409090909090917
