Algorithm,Dataset,Comparison,Raw Eigs,Unfolded,Largest,Largest20,Noise,Noise (shift),Brody,Rigidity,Levelvar,Guess,Mean (all),Mean (obs),Mean (spec),Max (all),Max (obs),Max (spec)
Logistic Regression,LEARNING,rest_v_task,0.8425925925925926,0.8379629629629629,0.8888888888888888,0.8865740740740741,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,-0.011059670781893072,1.1102230246251565e-16,0.0,0.0,0.0,0.0
LDA,LEARNING,rest_v_task,0.8009259259259259,0.5046296296296297,0.8888888888888888,0.8842592592592593,0.8888888888888888,0.8888888888888888,1.0,0.8703703703703703,0.8310185185185185,0.8888888888888888,-0.04912551440329227,0.00694444444444442,0.01157407407407407,0.11111111111111116,0.11111111111111116,0.11111111111111116
SVM,LEARNING,rest_v_task,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0
KNN-1,LEARNING,rest_v_task,0.8148148148148148,0.7824074074074074,0.8101851851851852,0.8032407407407407,0.8240740740740741,0.7893518518518519,0.8888888888888888,0.8217592592592593,0.8032407407407407,0.8888888888888888,-0.07355967078189285,-0.06342592592592589,-0.05092592592592593,0.0,0.0,0.0
KNN-2,LEARNING,rest_v_task,0.7222222222222222,0.7037037037037037,0.7546296296296297,0.7175925925925926,0.7986111111111112,0.6504629629629629,0.8888888888888888,0.7523148148148148,0.7245370370370371,0.8888888888888888,-0.14300411522633738,-0.12592592592592589,-0.10030864197530853,0.0,0.0,0.0
KNN-3,LEARNING,rest_v_task,0.8726851851851852,0.8472222222222222,0.8703703703703703,0.875,0.8796296296296297,0.8796296296296297,0.8888888888888888,0.8773148148148148,0.8703703703703703,0.8888888888888888,-0.015432098765432056,-0.009722222222222188,-0.010030864197530853,0.0,0.0,0.0
KNN-4,LEARNING,rest_v_task,0.8425925925925926,0.8240740740740741,0.8402777777777778,0.8425925925925926,0.7962962962962963,0.8865740740740741,0.8888888888888888,0.8564814814814815,0.8425925925925926,0.8888888888888888,-0.04218106995884785,-0.03472222222222221,-0.026234567901234573,0.0,0.0,0.0
KNN-5,LEARNING,rest_v_task,0.8888888888888888,0.8773148148148148,0.8865740740740741,0.8888888888888888,0.8773148148148148,0.8935185185185185,0.8888888888888888,0.8819444444444444,0.875,0.8888888888888888,-0.00462962962962965,-0.005555555555555425,-0.006944444444444531,0.00462962962962965,0.00462962962962965,0.0
KNN-6,LEARNING,rest_v_task,0.8865740740740741,0.8680555555555556,0.8796296296296297,0.8842592592592593,0.8009259259259259,0.8796296296296297,0.1111111111111111,0.8773148148148148,0.8680555555555556,0.8888888888888888,-0.1049382716049383,-0.18148148148148135,-0.2700617283950617,-0.0023148148148147696,-0.00925925925925919,-0.01157407407407407
KNN-7,LEARNING,rest_v_task,0.8888888888888888,0.8888888888888888,0.8842592592592593,0.8888888888888888,0.8888888888888888,0.875,0.1111111111111111,0.8865740740740741,0.8865740740740741,0.8888888888888888,-0.08899176954732502,-0.1592592592592592,-0.2608024691358025,0.0,0.0,-0.0023148148148147696
KNN-8,LEARNING,rest_v_task,0.8865740740740741,0.8888888888888888,0.8819444444444444,0.8842592592592593,0.8657407407407407,0.8726851851851852,0.1111111111111111,0.8819444444444444,0.8819444444444444,0.8888888888888888,-0.09387860082304511,-0.16620370370370352,-0.26388888888888884,0.0,-0.00694444444444442,-0.00694444444444442
KNN-9,LEARNING,rest_v_task,0.8888888888888888,0.8888888888888888,0.8865740740740741,0.8888888888888888,0.8888888888888888,0.8842592592592593,0.1111111111111111,0.8865740740740741,0.8842592592592593,0.8888888888888888,-0.08796296296296291,-0.15787037037037033,-0.26157407407407407,0.0,0.0,-0.0023148148148147696
KNN-10,LEARNING,rest_v_task,0.8888888888888888,0.8888888888888888,0.8842592592592593,0.8888888888888888,0.8888888888888888,0.8842592592592593,0.1111111111111111,0.8865740740740741,0.8842592592592593,0.8888888888888888,-0.08822016460905346,-0.15787037037037033,-0.26157407407407407,0.0,0.0,-0.0023148148148147696
KNN-20,LEARNING,rest_v_task,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.1111111111111111,0.8888888888888888,0.8888888888888888,0.8888888888888888,-0.0864197530864198,-0.15555555555555556,-0.2592592592592592,0.0,0.0,0.0
Logistic Regression,OSTEO,allpain_v_nopain,0.5526315789473685,,0.7368421052631579,0.6052631578947368,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7236842105263158,0.7368421052631579,-0.041118421052631526,-0.0026315789473684292,-0.004385964912280715,0.0,0.0,0.0
LDA,OSTEO,allpain_v_nopain,0.4868421052631579,,0.7368421052631579,0.618421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.6710526315789473,0.3026315789473684,0.7368421052631579,-0.10855263157894735,-0.09999999999999998,-0.16666666666666663,0.0,0.0,0.0
SVM,OSTEO,allpain_v_nopain,0.7368421052631579,,0.7368421052631579,0.7368421052631579,0.7236842105263158,0.7236842105263158,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,-0.003289473684210509,-0.0052631578947367474,0.0,0.0,0.0,0.0
KNN-1,OSTEO,allpain_v_nopain,0.5789473684210527,,0.6052631578947368,0.5789473684210527,0.42105263157894735,0.6052631578947368,0.2631578947368421,0.5263157894736842,0.5263157894736842,0.7368421052631579,-0.22368421052631582,-0.268421052631579,-0.29824561403508765,-0.13157894736842102,-0.13157894736842102,-0.21052631578947367
KNN-2,OSTEO,allpain_v_nopain,0.6447368421052632,,0.6842105263157895,0.6447368421052632,0.7236842105263158,0.7236842105263158,0.7368421052631579,0.6973684210526315,0.6842105263157895,0.7368421052631579,-0.044407894736842035,-0.023684210526315863,-0.030701754385964897,0.0,0.0,0.0
KNN-3,OSTEO,allpain_v_nopain,0.6052631578947368,,0.5657894736842105,0.6052631578947368,0.75,0.7236842105263158,0.7368421052631579,0.6578947368421053,0.6052631578947368,0.7368421052631579,-0.08059210526315774,-0.042105263157894646,-0.07017543859649122,0.013157894736842146,0.013157894736842146,0.0
KNN-4,OSTEO,allpain_v_nopain,0.6973684210526315,,0.6842105263157895,0.6973684210526315,0.7236842105263158,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.6973684210526315,0.7368421052631579,-0.02302631578947356,-0.010526315789473717,-0.013157894736842035,0.0,0.0,0.0
KNN-5,OSTEO,allpain_v_nopain,0.6710526315789473,,0.6710526315789473,0.6710526315789473,0.7236842105263158,0.7368421052631579,0.7368421052631579,0.6973684210526315,0.6447368421052632,0.7368421052631579,-0.04276315789473695,-0.02894736842105261,-0.04385964912280693,0.0,0.0,0.0
KNN-6,OSTEO,allpain_v_nopain,0.7105263157894737,,0.6842105263157895,0.7105263157894737,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7105263157894737,0.6973684210526315,0.7368421052631579,-0.021381578947368363,-0.013157894736842146,-0.021929824561403577,0.0,0.0,0.0
KNN-7,OSTEO,allpain_v_nopain,0.6973684210526315,,0.6973684210526315,0.6973684210526315,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7236842105263158,0.6710526315789473,0.7368421052631579,-0.02467105263157887,-0.015789473684210464,-0.02631578947368407,0.0,0.0,0.0
KNN-8,OSTEO,allpain_v_nopain,0.7105263157894737,,0.6973684210526315,0.7105263157894737,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7236842105263158,0.7236842105263158,0.7368421052631579,-0.014802631578947345,-0.0052631578947367474,-0.00877192982456143,0.0,0.0,0.0
KNN-9,OSTEO,allpain_v_nopain,0.7236842105263158,,0.7105263157894737,0.7236842105263158,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7105263157894737,0.6842105263157895,0.7368421052631579,-0.016447368421052655,-0.015789473684210575,-0.026315789473684292,0.0,0.0,0.0
KNN-10,OSTEO,allpain_v_nopain,0.7236842105263158,,0.6973684210526315,0.7236842105263158,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7105263157894737,0.7236842105263158,0.7368421052631579,-0.013157894736842035,-0.007894736842105288,-0.013157894736842035,0.0,0.0,0.0
KNN-20,OSTEO,allpain_v_nopain,0.7368421052631579,,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0
Logistic Regression,OSTEO,allpain_v_duloxetine,0.37333333333333335,,0.7466666666666667,0.52,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,-0.07499999999999996,0.0,0.0,0.0,0.0,0.0
LDA,OSTEO,allpain_v_duloxetine,0.37333333333333335,,0.7466666666666667,0.56,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.52,0.4,0.7466666666666667,-0.14166666666666672,-0.1146666666666667,-0.19111111111111123,0.0,0.0,0.0
SVM,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.0,0.0,0.0,0.0,0.0,0.0
KNN-1,OSTEO,allpain_v_duloxetine,0.4133333333333333,,0.4133333333333333,0.4133333333333333,0.4933333333333334,0.4666666666666667,0.2533333333333333,0.4533333333333333,0.4266666666666667,0.7466666666666667,-0.33000000000000007,-0.32800000000000007,-0.36888888888888893,-0.2533333333333333,-0.2533333333333333,-0.2933333333333334
KNN-2,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7066666666666667,0.7466666666666667,0.72,0.6933333333333334,0.7466666666666667,0.6933333333333334,0.7333333333333333,0.7466666666666667,-0.023333333333333317,-0.029333333333333322,-0.022222222222222254,0.0,0.0,0.0
KNN-3,OSTEO,allpain_v_duloxetine,0.6266666666666667,,0.5733333333333334,0.6266666666666667,0.6933333333333334,0.6933333333333334,0.7466666666666667,0.6,0.6533333333333333,0.7466666666666667,-0.09499999999999997,-0.06933333333333336,-0.08000000000000007,0.0,0.0,0.0
KNN-4,OSTEO,allpain_v_duloxetine,0.7333333333333333,,0.7466666666666667,0.7333333333333333,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7333333333333333,0.7466666666666667,0.7466666666666667,-0.004999999999999893,-0.002666666666666706,-0.004444444444444473,0.0,0.0,0.0
KNN-5,OSTEO,allpain_v_duloxetine,0.68,,0.68,0.68,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.68,0.6666666666666666,0.7466666666666667,-0.043333333333333335,-0.029333333333333322,-0.04888888888888898,0.0,0.0,0.0
KNN-6,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.0,0.0,0.0,0.0,0.0,0.0
KNN-7,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.6666666666666666,0.7466666666666667,0.7466666666666667,-0.010000000000000009,-0.016000000000000014,-0.026666666666666616,0.0,0.0,0.0
KNN-8,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7333333333333333,0.7466666666666667,0.7466666666666667,-0.0016666666666665941,-0.002666666666666706,-0.004444444444444473,0.0,0.0,0.0
KNN-9,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7333333333333333,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7333333333333333,0.7466666666666667,0.7466666666666667,-0.0033333333333332993,-0.002666666666666706,-0.004444444444444473,0.0,0.0,0.0
KNN-10,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.0,0.0,0.0,0.0,0.0,0.0
KNN-20,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.0,0.0,0.0,0.0,0.0,0.0
Logistic Regression,OSTEO,allpain_v_pain,0.12903225806451613,,0.6021505376344086,0.3118279569892473,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,-0.09543010752688175,0.0,0.0,0.0,0.0,0.0
LDA,OSTEO,allpain_v_pain,0.0967741935483871,,0.6021505376344086,0.3333333333333333,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.5268817204301075,0.5806451612903226,0.6021505376344086,-0.10887096774193555,-0.01935483870967747,-0.032258064516129115,0.0,0.0,0.0
SVM,OSTEO,allpain_v_pain,0.6021505376344086,,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.0,0.0,0.0,0.0,0.0,0.0
KNN-1,OSTEO,allpain_v_pain,0.15053763440860216,,0.1720430107526882,0.15053763440860216,0.4623655913978494,0.5483870967741935,0.3978494623655914,0.16129032258064516,0.12903225806451613,0.6021505376344086,-0.3306451612903226,-0.26236559139784943,-0.37275985663082445,-0.05376344086021512,-0.05376344086021512,-0.20430107526881724
KNN-2,OSTEO,allpain_v_pain,0.4946236559139785,,0.5376344086021505,0.4946236559139785,0.5806451612903226,0.6021505376344086,0.6021505376344086,0.4301075268817205,0.4838709677419355,0.6021505376344086,-0.07392473118279574,-0.062365591397849474,-0.09677419354838712,0.0,0.0,0.0
KNN-3,OSTEO,allpain_v_pain,0.25806451612903225,,0.26881720430107525,0.24731182795698925,0.6129032258064516,0.6021505376344086,0.6021505376344086,0.21505376344086025,0.24731182795698925,0.6021505376344086,-0.22043010752688175,-0.146236559139785,-0.2473118279569893,0.010752688172043001,0.010752688172043001,0.0
KNN-4,OSTEO,allpain_v_pain,0.5376344086021505,,0.5483870967741935,0.5268817204301075,0.5913978494623656,0.6021505376344086,0.6021505376344086,0.4623655913978494,0.5268817204301075,0.6021505376344086,-0.05241935483870974,-0.04516129032258065,-0.07168458781362008,0.0,0.0,0.0
KNN-5,OSTEO,allpain_v_pain,0.3763440860215054,,0.3440860215053764,0.3763440860215054,0.6559139784946236,0.6021505376344086,0.6021505376344086,0.2903225806451613,0.3548387096774194,0.6021505376344086,-0.15188172043010756,-0.10107526881720419,-0.1863799283154121,0.053763440860215006,0.053763440860215006,0.0
KNN-6,OSTEO,allpain_v_pain,0.5268817204301075,,0.5161290322580645,0.5268817204301075,0.6129032258064516,0.6021505376344086,0.6021505376344086,0.5376344086021505,0.5161290322580645,0.6021505376344086,-0.04704301075268824,-0.027956989247311825,-0.05017921146953408,0.010752688172043001,0.010752688172043001,0.0
KNN-7,OSTEO,allpain_v_pain,0.3763440860215054,,0.3870967741935484,0.3870967741935484,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.4301075268817205,0.41935483870967744,0.6021505376344086,-0.12634408602150543,-0.07096774193548383,-0.11827956989247312,0.0,0.0,0.0
KNN-8,OSTEO,allpain_v_pain,0.6021505376344086,,0.5376344086021505,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.5698924731182796,0.5806451612903226,0.6021505376344086,-0.014784946236559127,-0.010752688172043001,-0.017921146953404965,0.0,0.0,0.0
KNN-9,OSTEO,allpain_v_pain,0.4623655913978494,,0.4623655913978494,0.4516129032258064,0.5913978494623656,0.6021505376344086,0.6021505376344086,0.4731182795698925,0.3978494623655914,0.6021505376344086,-0.09677419354838723,-0.06881720430107519,-0.1111111111111111,0.0,0.0,0.0
KNN-10,OSTEO,allpain_v_pain,0.6021505376344086,,0.5698924731182796,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.5913978494623656,0.5913978494623656,0.6021505376344086,-0.006720430107526876,-0.004301075268817178,-0.007168458781361964,0.0,0.0,0.0
KNN-20,OSTEO,allpain_v_pain,0.6021505376344086,,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.5913978494623656,0.6021505376344086,0.6021505376344086,-0.0013440860215052641,-0.0021505376344086446,-0.0035842293906809264,0.0,0.0,0.0
Logistic Regression,OSTEO,nopain_v_pain,0.456140350877193,0.5789473684210527,0.6491228070175439,0.456140350877193,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.5964912280701754,0.6491228070175439,-0.05653021442495121,-0.010526315789473717,-0.01754385964912275,0.0,0.0,0.0
LDA,OSTEO,nopain_v_pain,0.4912280701754386,0.456140350877193,0.6140350877192983,0.4736842105263158,0.631578947368421,0.6491228070175439,0.6491228070175439,0.6842105263157895,0.6666666666666666,0.6491228070175439,-0.058479532163742576,0.007017543859649145,0.01754385964912275,0.03508771929824561,0.03508771929824561,0.03508771929824561
SVM,OSTEO,nopain_v_pain,0.6491228070175439,0.6491228070175439,0.631578947368421,0.6491228070175439,0.631578947368421,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.6491228070175439,-0.003898635477582846,-0.0035087719298245723,0.0,0.0,0.0,0.0
KNN-1,OSTEO,nopain_v_pain,0.4736842105263158,0.4736842105263158,0.5087719298245614,0.4736842105263158,0.3684210526315789,0.4035087719298245,0.3508771929824561,0.5087719298245614,0.4736842105263158,0.6491228070175439,-0.20077972709551656,-0.22807017543859653,-0.2046783625730994,-0.14035087719298245,-0.14035087719298245,-0.14035087719298245
KNN-2,OSTEO,nopain_v_pain,0.5087719298245614,0.3859649122807017,0.4736842105263158,0.5263157894736842,0.3333333333333333,0.4035087719298245,0.3508771929824561,0.3333333333333333,0.3859649122807017,0.6491228070175439,-0.2378167641325537,-0.28771929824561415,-0.29239766081871355,-0.1228070175438597,-0.2456140350877194,-0.2631578947368422
KNN-3,OSTEO,nopain_v_pain,0.4736842105263158,0.43859649122807015,0.3684210526315789,0.4736842105263158,0.3333333333333333,0.3684210526315789,0.3508771929824561,0.543859649122807,0.5087719298245614,0.6491228070175439,-0.2202729044834308,-0.22807017543859642,-0.18128654970760238,-0.10526315789473684,-0.10526315789473684,-0.10526315789473684
KNN-4,OSTEO,nopain_v_pain,0.456140350877193,0.3508771929824561,0.3333333333333333,0.456140350877193,0.3508771929824561,0.4035087719298245,0.3508771929824561,0.42105263157894735,0.4912280701754386,0.6491228070175439,-0.2475633528265107,-0.24561403508771928,-0.22807017543859653,-0.15789473684210525,-0.15789473684210525,-0.15789473684210525
KNN-5,OSTEO,nopain_v_pain,0.543859649122807,0.43859649122807015,0.4912280701754386,0.543859649122807,0.19298245614035087,0.3333333333333333,0.3508771929824561,0.5789473684210527,0.4912280701754386,0.6491228070175439,-0.20857699805068225,-0.2596491228070176,-0.17543859649122812,-0.07017543859649122,-0.07017543859649122,-0.07017543859649122
KNN-6,OSTEO,nopain_v_pain,0.4912280701754386,0.4035087719298245,0.5263157894736842,0.4912280701754386,0.19298245614035087,0.3333333333333333,0.3508771929824561,0.4736842105263158,0.5087719298245614,0.6491228070175439,-0.23001949317738796,-0.2771929824561404,-0.2046783625730994,-0.1228070175438597,-0.14035087719298245,-0.14035087719298245
KNN-7,OSTEO,nopain_v_pain,0.6140350877192983,0.4912280701754386,0.5614035087719298,0.6140350877192983,0.6140350877192983,0.5263157894736842,0.3508771929824561,0.6140350877192983,0.5263157894736842,0.6491228070175439,-0.10331384015594547,-0.1228070175438597,-0.15204678362573104,-0.03508771929824561,-0.03508771929824561,-0.03508771929824561
KNN-8,OSTEO,nopain_v_pain,0.5789473684210527,0.42105263157894735,0.5614035087719298,0.5789473684210527,0.6140350877192983,0.5263157894736842,0.3508771929824561,0.5263157894736842,0.5087719298245614,0.6491228070175439,-0.13060428849902528,-0.14385964912280702,-0.18713450292397665,-0.03508771929824561,-0.03508771929824561,-0.1228070175438597
KNN-9,OSTEO,nopain_v_pain,0.6140350877192983,0.4912280701754386,0.5789473684210527,0.6140350877192983,0.6140350877192983,0.4736842105263158,0.3508771929824561,0.5614035087719298,0.5263157894736842,0.6491228070175439,-0.11306042884990253,-0.14385964912280702,-0.1695906432748538,-0.03508771929824561,-0.03508771929824561,-0.08771929824561409
KNN-10,OSTEO,nopain_v_pain,0.543859649122807,0.4736842105263158,0.5263157894736842,0.543859649122807,0.6140350877192983,0.4736842105263158,0.3508771929824561,0.543859649122807,0.5789473684210527,0.6491228070175439,-0.13255360623781676,-0.13684210526315788,-0.15789473684210525,-0.03508771929824561,-0.03508771929824561,-0.07017543859649122
KNN-20,OSTEO,nopain_v_pain,0.6491228070175439,0.631578947368421,0.5614035087719298,0.6491228070175439,0.3508771929824561,0.4736842105263158,0.3508771929824561,0.6491228070175439,0.5789473684210527,0.6491228070175439,-0.10526315789473684,-0.16842105263157897,-0.1228070175438597,0.0,0.0,0.0
Logistic Regression,OSTEO,duloxetine_v_nopain,0.6153846153846154,,0.3333333333333333,0.5897435897435898,0.3333333333333333,0.0,0.0,0.3076923076923077,0.6923076923076923,0.5128205128205128,-0.15384615384615374,-0.2461538461538461,-0.17948717948717946,0.17948717948717952,0.17948717948717952,0.17948717948717952
LDA,OSTEO,duloxetine_v_nopain,0.4615384615384616,,0.15384615384615385,0.6410256410256411,0.6410256410256411,0.20512820512820512,0.0,0.4615384615384616,0.5384615384615384,0.5128205128205128,-0.12499999999999989,-0.14358974358974352,-0.17948717948717946,0.1282051282051283,0.1282051282051283,0.02564102564102566
SVM,OSTEO,duloxetine_v_nopain,0.2307692307692308,,0.6153846153846154,0.2307692307692308,0.5897435897435898,0.41025641025641024,0.5128205128205128,0.5897435897435898,0.6666666666666666,0.5128205128205128,-0.03205128205128199,0.0410256410256411,0.07692307692307698,0.15384615384615385,0.15384615384615385,0.15384615384615385
KNN-1,OSTEO,duloxetine_v_nopain,0.5384615384615384,,0.38461538461538464,0.5128205128205128,0.5128205128205128,0.41025641025641024,0.4871794871794872,0.5128205128205128,0.5128205128205128,0.5128205128205128,-0.028846153846153855,-0.02564102564102566,-0.008547008547008517,0.02564102564102566,0.0,0.0
KNN-2,OSTEO,duloxetine_v_nopain,0.4615384615384616,,0.4871794871794872,0.4615384615384616,0.4615384615384616,0.4615384615384616,0.4871794871794872,0.4871794871794872,0.5128205128205128,0.5128205128205128,-0.03525641025641013,-0.03076923076923066,-0.017094017094017033,0.0,0.0,0.0
KNN-3,OSTEO,duloxetine_v_nopain,0.5128205128205128,,0.35897435897435903,0.5128205128205128,0.4871794871794872,0.4615384615384616,0.4871794871794872,0.4615384615384616,0.5897435897435898,0.5128205128205128,-0.028846153846153744,-0.015384615384615219,1.1102230246251565e-16,0.07692307692307698,0.07692307692307698,0.07692307692307698
KNN-4,OSTEO,duloxetine_v_nopain,0.4871794871794872,,0.5641025641025641,0.4871794871794872,0.41025641025641024,0.4871794871794872,0.4871794871794872,0.4871794871794872,0.6666666666666666,0.5128205128205128,-0.0032051282051280827,-0.00512820512820511,0.03418803418803418,0.15384615384615385,0.15384615384615385,0.15384615384615385
KNN-5,OSTEO,duloxetine_v_nopain,0.5641025641025641,,0.5641025641025641,0.5641025641025641,0.41025641025641024,0.41025641025641024,0.4871794871794872,0.4871794871794872,0.5641025641025641,0.5128205128205128,-0.0064102564102563875,-0.04102564102564099,1.1102230246251565e-16,0.05128205128205132,0.05128205128205132,0.05128205128205132
KNN-6,OSTEO,duloxetine_v_nopain,0.5128205128205128,,0.5128205128205128,0.5128205128205128,0.4358974358974359,0.4871794871794872,0.4871794871794872,0.38461538461538464,0.6666666666666666,0.5128205128205128,-0.01282051282051283,-0.02051282051282044,0.0,0.15384615384615385,0.15384615384615385,0.15384615384615385
KNN-7,OSTEO,duloxetine_v_nopain,0.6153846153846154,,0.5897435897435898,0.6153846153846154,0.6153846153846154,0.28205128205128205,0.4871794871794872,0.5128205128205128,0.6410256410256411,0.5128205128205128,0.03205128205128216,-0.00512820512820511,0.03418803418803418,0.1282051282051283,0.1282051282051283,0.1282051282051283
KNN-8,OSTEO,duloxetine_v_nopain,0.5897435897435898,,0.6153846153846154,0.5897435897435898,0.6666666666666666,0.28205128205128205,0.4871794871794872,0.4871794871794872,0.6923076923076923,0.5128205128205128,0.03846153846153855,0.010256410256410331,0.042735042735042805,0.17948717948717952,0.17948717948717952,0.17948717948717952
