Algorithm,Dataset,Comparison,Raw Eigs,Unfolded,Largest,Largest20,Noise,Noise (shift),Brody,Rigidity,Levelvar,Guess,Mean (all),Mean (obs),Mean (spec),Max (all),Max (obs),Max (spec)
KNN-9,OSTEO,duloxetine_v_nopain,0.5641025641025641,,0.5128205128205128,0.5641025641025641,0.6666666666666666,0.4358974358974359,0.4871794871794872,0.4615384615384616,0.6410256410256411,0.5128205128205128,0.028846153846153966,0.025641025641025772,0.017094017094017144,0.15384615384615385,0.15384615384615385,0.1282051282051283
KNN-10,OSTEO,duloxetine_v_nopain,0.5897435897435898,,0.6410256410256411,0.5897435897435898,0.6666666666666666,0.5641025641025641,0.4871794871794872,0.38461538461538464,0.6666666666666666,0.5128205128205128,0.060897435897436014,0.0410256410256411,0.0,0.15384615384615385,0.15384615384615385,0.15384615384615385
KNN-20,OSTEO,duloxetine_v_nopain,0.41025641025641024,,0.4358974358974359,0.41025641025641024,0.5641025641025641,0.5128205128205128,0.5128205128205128,0.5384615384615384,0.6410256410256411,0.5128205128205128,-0.009615384615384581,0.0410256410256411,0.05128205128205121,0.1282051282051283,0.1282051282051283,0.1282051282051283
Logistic Regression,OSTEO,duloxetine_v_pain,0.5178571428571429,,0.6607142857142857,0.5535714285714286,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.5892857142857143,0.6607142857142857,-0.0401785714285714,-0.014285714285714235,-0.023809523809523836,0.0,0.0,0.0
LDA,OSTEO,duloxetine_v_pain,0.5357142857142857,,0.6428571428571429,0.6071428571428571,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6071428571428571,0.4642857142857143,0.6607142857142857,-0.0558035714285714,-0.04999999999999993,-0.08333333333333326,0.0,0.0,0.0
SVM,OSTEO,duloxetine_v_pain,0.6607142857142857,,0.5892857142857143,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,-0.008928571428571397,0.0,0.0,0.0,0.0,0.0
KNN-1,OSTEO,duloxetine_v_pain,0.5357142857142857,,0.5714285714285714,0.5357142857142857,0.35714285714285715,0.3035714285714285,0.3392857142857143,0.6785714285714286,0.5,0.6607142857142857,-0.1830357142857143,-0.22500000000000003,-0.15476190476190477,0.017857142857142905,0.017857142857142905,0.017857142857142905
KNN-2,OSTEO,duloxetine_v_pain,0.44642857142857145,,0.625,0.42857142857142855,0.32142857142857145,0.3035714285714285,0.3392857142857143,0.5714285714285714,0.4642857142857143,0.6607142857142857,-0.2232142857142857,-0.2607142857142857,-0.20238095238095238,-0.0357142857142857,-0.0892857142857143,-0.0892857142857143
KNN-3,OSTEO,duloxetine_v_pain,0.5357142857142857,,0.6428571428571429,0.5357142857142857,0.3928571428571429,0.25,0.3392857142857143,0.625,0.5178571428571429,0.6607142857142857,-0.1808035714285714,-0.2357142857142857,-0.16666666666666663,-0.017857142857142794,-0.0357142857142857,-0.0357142857142857
KNN-4,OSTEO,duloxetine_v_pain,0.5178571428571429,,0.5535714285714286,0.5178571428571429,0.42857142857142855,0.3035714285714285,0.3392857142857143,0.4107142857142857,0.5892857142857143,0.6607142857142857,-0.203125,-0.24642857142857144,-0.21428571428571425,-0.0714285714285714,-0.0714285714285714,-0.0714285714285714
KNN-5,OSTEO,duloxetine_v_pain,0.5714285714285714,,0.5714285714285714,0.5714285714285714,0.4821428571428572,0.32142857142857145,0.3392857142857143,0.6428571428571429,0.4821428571428572,0.6607142857142857,-0.16294642857142855,-0.20714285714285713,-0.17261904761904756,-0.017857142857142794,-0.017857142857142794,-0.017857142857142794
KNN-6,OSTEO,duloxetine_v_pain,0.5,,0.5,0.5,0.4821428571428572,0.32142857142857145,0.3392857142857143,0.6071428571428571,0.5178571428571429,0.6607142857142857,-0.18973214285714285,-0.20714285714285713,-0.17261904761904756,-0.0535714285714286,-0.0535714285714286,-0.0535714285714286
KNN-7,OSTEO,duloxetine_v_pain,0.5714285714285714,,0.6428571428571429,0.5714285714285714,0.6607142857142857,0.35714285714285715,0.3392857142857143,0.6785714285714286,0.5535714285714286,0.6607142857142857,-0.1138392857142857,-0.1428571428571428,-0.13690476190476186,0.017857142857142905,0.017857142857142905,0.017857142857142905
KNN-8,OSTEO,duloxetine_v_pain,0.5535714285714286,,0.5535714285714286,0.5535714285714286,0.6607142857142857,0.32142857142857145,0.3392857142857143,0.625,0.5892857142857143,0.6607142857142857,-0.1361607142857142,-0.15357142857142847,-0.1428571428571428,0.0,0.0,-0.0357142857142857
KNN-9,OSTEO,duloxetine_v_pain,0.5892857142857143,,0.5892857142857143,0.5892857142857143,0.6607142857142857,0.6071428571428571,0.3392857142857143,0.625,0.5178571428571429,0.6607142857142857,-0.0959821428571428,-0.11071428571428565,-0.16666666666666663,0.0,0.0,-0.0357142857142857
KNN-10,OSTEO,duloxetine_v_pain,0.5357142857142857,,0.5357142857142857,0.5357142857142857,0.6607142857142857,0.6071428571428571,0.3392857142857143,0.6428571428571429,0.5535714285714286,0.6607142857142857,-0.109375,-0.09999999999999998,-0.14880952380952372,0.0,0.0,-0.017857142857142794
KNN-20,OSTEO,duloxetine_v_pain,0.6607142857142857,,0.6607142857142857,0.6607142857142857,0.4642857142857143,0.6428571428571429,0.3392857142857143,0.5892857142857143,0.6607142857142857,0.6607142857142857,-0.0758928571428572,-0.12142857142857133,-0.13095238095238093,0.0,0.0,0.0
Logistic Regression,PSYCH_VIGILANCE_SES-1,high_v_low,0.6136363636363636,0.625,0.5454545454545454,0.6477272727272727,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5340909090909091,0.6477272727272727,0.5454545454545454,0.037878787878787845,0.0181818181818183,0.030303030303030387,0.10227272727272729,0.10227272727272729,0.10227272727272729
LDA,PSYCH_VIGILANCE_SES-1,high_v_low,0.5113636363636364,0.5454545454545454,0.5113636363636364,0.6590909090909091,0.4772727272727273,0.4886363636363637,0.0,0.4431818181818182,0.5113636363636364,0.5454545454545454,-0.08459595959595956,-0.16136363636363632,-0.22727272727272724,0.11363636363636365,-0.03409090909090906,-0.03409090909090906
SVM,PSYCH_VIGILANCE_SES-1,high_v_low,0.4772727272727273,0.5454545454545454,0.3636363636363637,0.5,0.5227272727272727,0.5227272727272727,0.5454545454545454,0.5454545454545454,0.6931818181818182,0.5454545454545454,-0.02146464646464641,0.020454545454545503,0.04924242424242431,0.14772727272727282,0.14772727272727282,0.14772727272727282
KNN-1,PSYCH_VIGILANCE_SES-1,high_v_low,0.6477272727272727,0.5909090909090909,0.4545454545454545,0.6590909090909091,0.4772727272727273,0.5340909090909091,0.4545454545454545,0.5,0.5681818181818182,0.5454545454545454,-0.002525252525252486,-0.03863636363636358,-0.037878787878787845,0.11363636363636365,0.022727272727272818,0.022727272727272818
KNN-2,PSYCH_VIGILANCE_SES-1,high_v_low,0.6704545454545454,0.7045454545454546,0.5795454545454546,0.6704545454545454,0.6136363636363636,0.5340909090909091,0.5454545454545454,0.5454545454545454,0.6477272727272727,0.5454545454545454,0.06691919191919193,0.031818181818181746,0.03409090909090906,0.15909090909090917,0.10227272727272729,0.10227272727272729
KNN-3,PSYCH_VIGILANCE_SES-1,high_v_low,0.6136363636363636,0.7045454545454546,0.5795454545454546,0.6022727272727273,0.6022727272727273,0.5340909090909091,0.5454545454545454,0.5340909090909091,0.6477272727272727,0.5454545454545454,0.0505050505050505,0.027272727272727226,0.030303030303030387,0.15909090909090917,0.10227272727272729,0.10227272727272729
KNN-4,PSYCH_VIGILANCE_SES-1,high_v_low,0.5454545454545454,0.6931818181818182,0.5909090909090909,0.5340909090909091,0.5340909090909091,0.5568181818181818,0.5454545454545454,0.5795454545454546,0.6931818181818182,0.5454545454545454,0.04040404040404055,0.036363636363636376,0.06060606060606066,0.14772727272727282,0.14772727272727282,0.14772727272727282
KNN-5,PSYCH_VIGILANCE_SES-1,high_v_low,0.5909090909090909,0.6818181818181818,0.6136363636363636,0.5795454545454546,0.4090909090909091,0.5,0.5454545454545454,0.5454545454545454,0.625,0.5454545454545454,0.02020202020202022,-0.020454545454545392,0.02651515151515149,0.13636363636363635,0.07954545454545459,0.07954545454545459
KNN-6,PSYCH_VIGILANCE_SES-1,high_v_low,0.6022727272727273,0.7159090909090909,0.6363636363636364,0.5681818181818182,0.5,0.4886363636363637,0.5454545454545454,0.5909090909090909,0.6022727272727273,0.5454545454545454,0.03787878787878807,1.1102230246251565e-16,0.03409090909090906,0.17045454545454553,0.05681818181818188,0.05681818181818188
KNN-7,PSYCH_VIGILANCE_SES-1,high_v_low,0.5795454545454546,0.7159090909090909,0.6136363636363636,0.5568181818181818,0.4431818181818182,0.5681818181818182,0.5454545454545454,0.4772727272727273,0.625,0.5454545454545454,0.023989898989899006,-0.013636363636363558,0.0037878787878787845,0.17045454545454553,0.07954545454545459,0.07954545454545459
KNN-8,PSYCH_VIGILANCE_SES-1,high_v_low,0.5340909090909091,0.7045454545454546,0.6363636363636364,0.5454545454545454,0.5340909090909091,0.5454545454545454,0.5454545454545454,0.6022727272727273,0.5909090909090909,0.5454545454545454,0.03661616161616177,0.0181818181818183,0.03409090909090917,0.15909090909090917,0.05681818181818188,0.05681818181818188
KNN-9,PSYCH_VIGILANCE_SES-1,high_v_low,0.5568181818181818,0.7159090909090909,0.5340909090909091,0.5568181818181818,0.4772727272727273,0.5227272727272727,0.5454545454545454,0.5568181818181818,0.6022727272727273,0.5454545454545454,0.017676767676767624,-0.00454545454545463,0.022727272727272707,0.17045454545454553,0.05681818181818188,0.05681818181818188
KNN-10,PSYCH_VIGILANCE_SES-1,high_v_low,0.5795454545454546,0.7045454545454546,0.5681818181818182,0.5795454545454546,0.5454545454545454,0.4659090909090909,0.5454545454545454,0.6022727272727273,0.5909090909090909,0.5454545454545454,0.030303030303030387,0.00454545454545463,0.03409090909090917,0.15909090909090917,0.05681818181818188,0.05681818181818188
KNN-20,PSYCH_VIGILANCE_SES-1,high_v_low,0.5795454545454546,0.7045454545454546,0.5909090909090909,0.5795454545454546,0.5454545454545454,0.4545454545454545,0.5454545454545454,0.5681818181818182,0.6818181818181818,0.5454545454545454,0.037878787878787956,0.013636363636363669,0.053030303030303094,0.15909090909090917,0.13636363636363635,0.13636363636363635
Logistic Regression,PSYCH_VIGILANCE_SES-2,high_v_low,0.5340909090909091,0.4545454545454545,0.03409090909090909,0.5795454545454546,0.0,0.0,0.0,0.4204545454545455,0.5454545454545454,0.5,-0.2146464646464647,-0.3068181818181818,-0.17803030303030304,0.07954545454545459,0.045454545454545414,0.045454545454545414
LDA,PSYCH_VIGILANCE_SES-2,high_v_low,0.5,0.5909090909090909,0.14772727272727273,0.5795454545454546,0.375,0.0,0.0,0.4545454545454545,0.4659090909090909,0.5,-0.1540404040404041,-0.2409090909090909,-0.19318181818181818,0.09090909090909094,-0.034090909090909116,-0.034090909090909116
SVM,PSYCH_VIGILANCE_SES-2,high_v_low,0.2840909090909091,0.0,0.625,0.4204545454545455,0.2159090909090909,0.5568181818181818,0.0,0.5227272727272727,0.5454545454545454,0.5,-0.1477272727272727,-0.13181818181818183,-0.14393939393939398,0.125,0.05681818181818177,0.045454545454545414
KNN-1,PSYCH_VIGILANCE_SES-2,high_v_low,0.5568181818181818,0.5909090909090909,0.5454545454545454,0.5454545454545454,0.4431818181818182,0.6022727272727273,0.5,0.4772727272727273,0.4431818181818182,0.5,0.022727272727272707,-0.006818181818181834,-0.026515151515151547,0.10227272727272729,0.10227272727272729,0.0
KNN-2,PSYCH_VIGILANCE_SES-2,high_v_low,0.6022727272727273,0.5454545454545454,0.6363636363636364,0.6022727272727273,0.4545454545454545,0.4659090909090909,0.5,0.4431818181818182,0.5113636363636364,0.5,0.02904040404040409,-0.025000000000000022,-0.015151515151515138,0.13636363636363635,0.011363636363636354,0.011363636363636354
KNN-3,PSYCH_VIGILANCE_SES-2,high_v_low,0.6022727272727273,0.5454545454545454,0.5909090909090909,0.6136363636363636,0.4318181818181818,0.5113636363636364,0.5,0.4772727272727273,0.4886363636363637,0.5,0.02904040404040409,-0.018181818181818188,-0.011363636363636298,0.11363636363636365,0.011363636363636354,0.0
KNN-4,PSYCH_VIGILANCE_SES-2,high_v_low,0.5113636363636364,0.5909090909090909,0.6363636363636364,0.5113636363636364,0.4431818181818182,0.5227272727272727,0.5,0.4431818181818182,0.4545454545454545,0.5,0.012626262626262541,-0.027272727272727337,-0.03409090909090917,0.13636363636363635,0.022727272727272707,0.0
KNN-5,PSYCH_VIGILANCE_SES-2,high_v_low,0.5909090909090909,0.4886363636363637,0.5909090909090909,0.5795454545454546,0.4545454545454545,0.6022727272727273,0.5,0.5454545454545454,0.4545454545454545,0.5,0.03409090909090895,0.011363636363636354,0.0,0.10227272727272729,0.10227272727272729,0.045454545454545414
KNN-6,PSYCH_VIGILANCE_SES-2,high_v_low,0.6022727272727273,0.4772727272727273,0.5795454545454546,0.5909090909090909,0.4659090909090909,0.5568181818181818,0.5,0.4318181818181818,0.4772727272727273,0.5,0.020202020202020332,-0.013636363636363669,-0.030303030303030276,0.10227272727272729,0.05681818181818177,0.0
KNN-7,PSYCH_VIGILANCE_SES-2,high_v_low,0.6136363636363636,0.4318181818181818,0.5681818181818182,0.6136363636363636,0.4204545454545455,0.6022727272727273,0.5,0.5,0.4090909090909091,0.5,0.017676767676767735,-0.013636363636363558,-0.030303030303030276,0.11363636363636365,0.10227272727272729,0.0
KNN-8,PSYCH_VIGILANCE_SES-2,high_v_low,0.6022727272727273,0.5,0.625,0.6022727272727273,0.375,0.5568181818181818,0.5,0.4772727272727273,0.4090909090909091,0.5,0.016414141414141437,-0.03636363636363643,-0.037878787878787845,0.125,0.05681818181818177,0.0
KNN-9,PSYCH_VIGILANCE_SES-2,high_v_low,0.5909090909090909,0.4772727272727273,0.5795454545454546,0.5909090909090909,0.4772727272727273,0.5681818181818182,0.5,0.4545454545454545,0.4204545454545455,0.5,0.017676767676767735,-0.01590909090909093,-0.041666666666666685,0.09090909090909094,0.06818181818181823,0.0
KNN-10,PSYCH_VIGILANCE_SES-2,high_v_low,0.6136363636363636,0.5227272727272727,0.6136363636363636,0.6022727272727273,0.4886363636363637,0.5681818181818182,0.5,0.3636363636363637,0.4545454545454545,0.5,0.025252525252525193,-0.025000000000000022,-0.06060606060606055,0.11363636363636365,0.06818181818181823,0.0
KNN-20,PSYCH_VIGILANCE_SES-2,high_v_low,0.5568181818181818,0.5113636363636364,0.6363636363636364,0.5568181818181818,0.4772727272727273,0.5681818181818182,0.5,0.3863636363636364,0.4545454545454545,0.5,0.016414141414141437,-0.022727272727272763,-0.05303030303030304,0.13636363636363635,0.06818181818181823,0.0
Logistic Regression,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.5113636363636364,0.5,0.5909090909090909,0.5,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5795454545454546,0.5795454545454546,0.5909090909090909,-0.031565656565656464,-0.004545454545454519,-0.007575757575757569,0.0,0.0,0.0
LDA,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.4204545454545455,0.4090909090909091,0.5909090909090909,0.5568181818181818,0.6136363636363636,0.5681818181818182,0.5909090909090909,0.6136363636363636,0.5454545454545454,0.5909090909090909,-0.045454545454545414,-0.004545454545454519,-0.007575757575757569,0.022727272727272707,0.022727272727272707,0.022727272727272707
SVM,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.6363636363636364,0.5909090909090909,0.625,0.6590909090909091,0.5909090909090909,0.6136363636363636,0.5909090909090909,0.625,0.6022727272727273,0.5909090909090909,0.023989898989899006,0.013636363636363558,0.015151515151515138,0.06818181818181812,0.03409090909090906,0.03409090909090906
KNN-1,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.6022727272727273,0.5113636363636364,0.5681818181818182,0.5454545454545454,0.5113636363636364,0.5681818181818182,0.4090909090909091,0.5568181818181818,0.5227272727272727,0.5909090909090909,-0.058080808080808066,-0.07727272727272727,-0.09469696969696978,0.011363636363636354,-0.022727272727272707,-0.03409090909090917
KNN-2,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.6022727272727273,0.5454545454545454,0.5909090909090909,0.6022727272727273,0.6477272727272727,0.6136363636363636,0.5909090909090909,0.5340909090909091,0.6136363636363636,0.5909090909090909,0.002525252525252375,0.009090909090909038,-0.011363636363636354,0.05681818181818177,0.05681818181818177,0.022727272727272707
KNN-3,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.4545454545454545,0.4886363636363637,0.5454545454545454,0.4772727272727273,0.5568181818181818,0.5568181818181818,0.5909090909090909,0.5568181818181818,0.6931818181818182,0.5909090909090909,-0.04419191919191923,0.0,0.022727272727272707,0.10227272727272729,0.10227272727272729,0.10227272727272729
KNN-4,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.5909090909090909,0.5681818181818182,0.6363636363636364,0.6136363636363636,0.625,0.5795454545454546,0.5909090909090909,0.5681818181818182,0.6022727272727273,0.5909090909090909,0.0063131313131313815,0.002272727272727204,-0.0037878787878787845,0.045454545454545414,0.03409090909090906,0.011363636363636354
KNN-5,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.5909090909090909,0.5113636363636364,0.625,0.5909090909090909,0.6590909090909091,0.4886363636363637,0.5909090909090909,0.5568181818181818,0.6136363636363636,0.5909090909090909,-0.010101010101010166,-0.00909090909090915,-0.0037878787878788955,0.06818181818181812,0.06818181818181812,0.022727272727272707
KNN-6,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.6022727272727273,0.5454545454545454,0.6363636363636364,0.5909090909090909,0.6363636363636364,0.6136363636363636,0.5909090909090909,0.5454545454545454,0.5227272727272727,0.5909090909090909,-0.0037878787878787845,-0.00909090909090915,-0.037878787878787956,0.045454545454545414,0.045454545454545414,0.0
KNN-7,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.6136363636363636,0.5681818181818182,0.6363636363636364,0.625,0.6477272727272727,0.5568181818181818,0.5909090909090909,0.6363636363636364,0.6022727272727273,0.5909090909090909,0.017676767676767624,0.015909090909090873,0.018939393939393923,0.05681818181818177,0.05681818181818177,0.045454545454545414
KNN-8,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.6363636363636364,0.5454545454545454,0.6022727272727273,0.625,0.6136363636363636,0.5340909090909091,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.0012626262626261875,-0.006818181818181834,0.0,0.045454545454545414,0.022727272727272707,0.0
KNN-9,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.6363636363636364,0.5568181818181818,0.5909090909090909,0.6477272727272727,0.6363636363636364,0.5,0.5909090909090909,0.6136363636363636,0.6022727272727273,0.5909090909090909,0.0063131313131312705,-0.002272727272727315,0.011363636363636354,0.05681818181818177,0.045454545454545414,0.022727272727272707
KNN-10,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.6136363636363636,0.6022727272727273,0.625,0.6136363636363636,0.6363636363636364,0.4886363636363637,0.5909090909090909,0.6022727272727273,0.6590909090909091,0.5909090909090909,0.012626262626262652,0.004545454545454519,0.026515151515151603,0.06818181818181812,0.06818181818181812,0.06818181818181812
KNN-20,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.6022727272727273,0.5,0.5795454545454546,0.6022727272727273,0.5795454545454546,0.6477272727272727,0.5909090909090909,0.6136363636363636,0.4886363636363637,0.5909090909090909,-0.012626262626262652,-0.006818181818181723,-0.02651515151515149,0.05681818181818177,0.05681818181818177,0.022727272727272707
Logistic Regression,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.6931818181818182,0.6590909090909091,0.6818181818181818,0.6704545454545454,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.7045454545454546,0.6818181818181818,1.1102230246251565e-16,0.004545454545454519,0.00757575757575768,0.022727272727272818,0.022727272727272818,0.022727272727272818
LDA,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.6818181818181818,0.5,0.6818181818181818,0.7272727272727273,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6477272727272727,0.5568181818181818,0.6818181818181818,-0.03282828282828276,-0.031818181818181746,-0.05303030303030298,0.045454545454545525,0.0,0.0
SVM,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.6704545454545454,0.6818181818181818,0.6818181818181818,0.6590909090909091,0.6477272727272727,0.6704545454545454,0.6818181818181818,0.7045454545454546,0.7954545454545454,0.6818181818181818,0.0063131313131311595,0.018181818181818188,0.045454545454545414,0.11363636363636365,0.11363636363636365,0.11363636363636365
KNN-1,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.75,0.5909090909090909,0.6136363636363636,0.7159090909090909,0.6363636363636364,0.6022727272727273,0.3181818181818182,0.6704545454545454,0.6363636363636364,0.6818181818181818,-0.06691919191919171,-0.10909090909090902,-0.14015151515151514,0.06818181818181823,-0.011363636363636354,-0.011363636363636354
KNN-2,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.7159090909090909,0.6590909090909091,0.6704545454545454,0.7159090909090909,0.6477272727272727,0.6363636363636364,0.6818181818181818,0.6590909090909091,0.6590909090909091,0.6818181818181818,-0.010101010101010055,-0.02499999999999991,-0.015151515151515138,0.03409090909090917,0.0,0.0
KNN-3,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.6704545454545454,0.6477272727272727,0.6477272727272727,0.6818181818181818,0.6704545454545454,0.6363636363636364,0.6818181818181818,0.6931818181818182,0.7045454545454546,0.6818181818181818,-0.011363636363636354,-0.004545454545454519,0.011363636363636465,0.022727272727272818,0.022727272727272818,0.022727272727272818
KNN-4,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.7272727272727273,0.6704545454545454,0.6931818181818182,0.7272727272727273,0.6590909090909091,0.7045454545454546,0.6818181818181818,0.6704545454545454,0.75,0.6818181818181818,0.016414141414141437,0.011363636363636354,0.018939393939393923,0.06818181818181823,0.06818181818181823,0.06818181818181823
KNN-5,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.7272727272727273,0.6363636363636364,0.6704545454545454,0.7272727272727273,0.625,0.6931818181818182,0.6818181818181818,0.7045454545454546,0.7159090909090909,0.6818181818181818,0.005050505050505194,0.002272727272727315,0.018939393939393923,0.045454545454545525,0.03409090909090917,0.03409090909090917
KNN-6,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.7386363636363636,0.6590909090909091,0.6931818181818182,0.7272727272727273,0.6590909090909091,0.6477272727272727,0.6818181818181818,0.6931818181818182,0.7159090909090909,0.6818181818181818,0.008838383838383868,-0.002272727272727315,0.015151515151515138,0.05681818181818188,0.03409090909090917,0.03409090909090917
KNN-7,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.7386363636363636,0.6363636363636364,0.6477272727272727,0.7386363636363636,0.6704545454545454,0.625,0.6818181818181818,0.7159090909090909,0.7159090909090909,0.6818181818181818,0.0037878787878788955,0.0,0.022727272727272818,0.05681818181818188,0.03409090909090917,0.03409090909090917
KNN-8,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.6931818181818182,0.6477272727272727,0.6136363636363636,0.6931818181818182,0.6590909090909091,0.6590909090909091,0.6818181818181818,0.6818181818181818,0.7272727272727273,0.6818181818181818,-0.008838383838383757,1.1102230246251565e-16,0.015151515151515138,0.045454545454545525,0.045454545454545525,0.045454545454545525
KNN-9,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.6931818181818182,0.6704545454545454,0.6022727272727273,0.6931818181818182,0.6590909090909091,0.6363636363636364,0.6818181818181818,0.75,0.75,0.6818181818181818,1.1102230246251565e-16,0.013636363636363669,0.045454545454545414,0.06818181818181823,0.06818181818181823,0.06818181818181823
KNN-10,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.6818181818181818,0.7045454545454546,0.6022727272727273,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.7272727272727273,0.7159090909090909,0.6818181818181818,0.002525252525252597,0.015909090909090873,0.026515151515151603,0.045454545454545525,0.045454545454545525,0.045454545454545525
KNN-20,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.6477272727272727,0.7045454545454546,0.6477272727272727,0.6477272727272727,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.7727272727272727,0.7954545454545454,0.6818181818181818,0.01388888888888895,0.040909090909091006,0.06818181818181823,0.11363636363636365,0.11363636363636365,0.11363636363636365
Logistic Regression,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.5340909090909091,0.5227272727272727,0.5454545454545454,0.5113636363636364,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5,0.5454545454545454,-0.012626262626262652,-0.009090909090909038,-0.015151515151515138,0.0,0.0,0.0
LDA,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.5568181818181818,0.7386363636363636,0.5454545454545454,0.5227272727272727,0.5227272727272727,0.5454545454545454,0.0,0.5795454545454546,0.5909090909090909,0.5454545454545454,-0.03409090909090917,-0.09772727272727266,-0.15530303030303028,0.19318181818181823,0.045454545454545525,0.045454545454545525
