Algorithm,Dataset,Comparison,Raw Eigs,Unfolded,Largest,Largest20,Noise,Noise (shift),Brody,Rigidity,Levelvar,Guess
KNN-2,PSYCH_VIGILANCE_SES-2,high_v_low,0.5681818181818182,0.5227272727272727,0.5681818181818182,0.48863636363636365,0.48863636363636365,0.45454545454545453,0.5,0.45454545454545453,0.48863636363636365,0.5
KNN-3,PSYCH_VIGILANCE_SES-2,high_v_low,0.5227272727272727,0.5227272727272727,0.6363636363636364,0.5340909090909091,0.5,0.4772727272727273,0.5,0.5454545454545454,0.6136363636363636,0.5
KNN-4,PSYCH_VIGILANCE_SES-2,high_v_low,0.5454545454545454,0.5227272727272727,0.5681818181818182,0.4659090909090909,0.5227272727272727,0.5,0.5,0.5113636363636364,0.5454545454545454,0.5
KNN-5,PSYCH_VIGILANCE_SES-2,high_v_low,0.5227272727272727,0.4772727272727273,0.5227272727272727,0.48863636363636365,0.4090909090909091,0.3977272727272727,0.5,0.5113636363636364,0.5340909090909091,0.5
KNN-6,PSYCH_VIGILANCE_SES-2,high_v_low,0.4659090909090909,0.45454545454545453,0.5113636363636364,0.5113636363636364,0.45454545454545453,0.48863636363636365,0.5,0.4431818181818182,0.5681818181818182,0.5
KNN-7,PSYCH_VIGILANCE_SES-2,high_v_low,0.4772727272727273,0.4318181818181818,0.6136363636363636,0.5227272727272727,0.5454545454545454,0.45454545454545453,0.5,0.4431818181818182,0.5681818181818182,0.5
KNN-8,PSYCH_VIGILANCE_SES-2,high_v_low,0.4431818181818182,0.4431818181818182,0.6477272727272727,0.5227272727272727,0.48863636363636365,0.42045454545454547,0.5,0.4318181818181818,0.5227272727272727,0.5
KNN-9,PSYCH_VIGILANCE_SES-2,high_v_low,0.5,0.48863636363636365,0.625,0.4659090909090909,0.5340909090909091,0.45454545454545453,0.5,0.48863636363636365,0.5681818181818182,0.5
KNN-10,PSYCH_VIGILANCE_SES-2,high_v_low,0.4772727272727273,0.45454545454545453,0.5795454545454546,0.4772727272727273,0.5340909090909091,0.3977272727272727,0.5,0.4772727272727273,0.5,0.5
KNN-20,PSYCH_VIGILANCE_SES-2,high_v_low,0.5568181818181818,0.5340909090909091,0.6363636363636364,0.4659090909090909,0.3181818181818182,0.4090909090909091,0.5,0.5227272727272727,0.48863636363636365,0.5
Logistic Regression,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.6477272727272727,0.5795454545454546,0.6022727272727273,0.6363636363636364,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5909090909090909
LDA,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.5340909090909091,0.48863636363636365,0.5454545454545454,0.5568181818181818,0.5909090909090909,0.5568181818181818,0.5909090909090909,0.4431818181818182,0.5,0.5909090909090909
SVM,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.6363636363636364,0.5,0.6477272727272727,0.6363636363636364,0.5795454545454546,0.625,0.5909090909090909,0.5795454545454546,0.5795454545454546,0.5909090909090909
KNN-1,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.5227272727272727,0.625,0.5568181818181818,0.5795454545454546,0.5113636363636364,0.5795454545454546,0.4090909090909091,0.4431818181818182,0.4431818181818182,0.5909090909090909
KNN-2,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.5795454545454546,0.6022727272727273,0.6136363636363636,0.6363636363636364,0.5454545454545454,0.6136363636363636,0.5909090909090909,0.5113636363636364,0.5227272727272727,0.5909090909090909
KNN-3,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.45454545454545453,0.6363636363636364,0.6022727272727273,0.5568181818181818,0.4431818181818182,0.6477272727272727,0.5909090909090909,0.4431818181818182,0.4431818181818182,0.5909090909090909
KNN-4,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.6022727272727273,0.5681818181818182,0.6590909090909091,0.5909090909090909,0.5454545454545454,0.6477272727272727,0.5909090909090909,0.48863636363636365,0.48863636363636365,0.5909090909090909
KNN-5,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.5340909090909091,0.6022727272727273,0.5909090909090909,0.5227272727272727,0.5795454545454546,0.6363636363636364,0.5909090909090909,0.38636363636363635,0.4090909090909091,0.5909090909090909
KNN-6,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.5681818181818182,0.5340909090909091,0.5909090909090909,0.6022727272727273,0.5454545454545454,0.625,0.5909090909090909,0.4772727272727273,0.5,0.5909090909090909
KNN-7,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.5454545454545454,0.5227272727272727,0.6363636363636364,0.5681818181818182,0.5227272727272727,0.5454545454545454,0.5909090909090909,0.4090909090909091,0.4772727272727273,0.5909090909090909
KNN-8,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.5568181818181818,0.5,0.6022727272727273,0.6136363636363636,0.5909090909090909,0.625,0.5909090909090909,0.5227272727272727,0.5340909090909091,0.5909090909090909
KNN-9,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.5454545454545454,0.4318181818181818,0.6363636363636364,0.5681818181818182,0.5340909090909091,0.5681818181818182,0.5909090909090909,0.42045454545454547,0.5,0.5909090909090909
KNN-10,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.5568181818181818,0.4659090909090909,0.5795454545454546,0.5795454545454546,0.5681818181818182,0.5113636363636364,0.5909090909090909,0.5340909090909091,0.5227272727272727,0.5909090909090909
KNN-20,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.5795454545454546,0.48863636363636365,0.5909090909090909,0.6022727272727273,0.5909090909090909,0.5568181818181818,0.5909090909090909,0.5909090909090909,0.5568181818181818,0.5909090909090909
Logistic Regression,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.7386363636363636,0.6136363636363636,0.6818181818181818,0.7613636363636364,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818
LDA,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.5454545454545454,0.36363636363636365,0.6931818181818182,0.6363636363636364,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6363636363636364,0.4659090909090909,0.6818181818181818
SVM,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.7272727272727273,0.6704545454545454,0.7159090909090909,0.7159090909090909,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818
KNN-1,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.5795454545454546,0.5909090909090909,0.6590909090909091,0.6477272727272727,0.5795454545454546,0.5909090909090909,0.3181818181818182,0.5681818181818182,0.5568181818181818,0.6818181818181818
KNN-2,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.6931818181818182,0.6590909090909091,0.75,0.7613636363636364,0.625,0.6590909090909091,0.6818181818181818,0.6363636363636364,0.6136363636363636,0.6818181818181818
KNN-3,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.6818181818181818,0.6022727272727273,0.7045454545454546,0.7045454545454546,0.5909090909090909,0.6136363636363636,0.6818181818181818,0.6136363636363636,0.45454545454545453,0.6818181818181818
KNN-4,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.7045454545454546,0.6477272727272727,0.6931818181818182,0.6931818181818182,0.6363636363636364,0.6477272727272727,0.6818181818181818,0.6590909090909091,0.6704545454545454,0.6818181818181818
KNN-5,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.7045454545454546,0.6704545454545454,0.6818181818181818,0.6818181818181818,0.5340909090909091,0.625,0.6818181818181818,0.6022727272727273,0.6363636363636364,0.6818181818181818
KNN-6,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.7272727272727273,0.6136363636363636,0.6818181818181818,0.7045454545454546,0.6818181818181818,0.6363636363636364,0.6818181818181818,0.6477272727272727,0.6704545454545454,0.6818181818181818
KNN-7,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.7045454545454546,0.5909090909090909,0.7272727272727273,0.7159090909090909,0.6704545454545454,0.5227272727272727,0.6818181818181818,0.6363636363636364,0.6590909090909091,0.6818181818181818
KNN-8,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.7159090909090909,0.6136363636363636,0.6477272727272727,0.7159090909090909,0.6818181818181818,0.5568181818181818,0.6818181818181818,0.6590909090909091,0.6931818181818182,0.6818181818181818
KNN-9,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.7045454545454546,0.5909090909090909,0.6136363636363636,0.7272727272727273,0.6818181818181818,0.5909090909090909,0.6818181818181818,0.6704545454545454,0.6931818181818182,0.6818181818181818
KNN-10,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.7272727272727273,0.6477272727272727,0.6477272727272727,0.7386363636363636,0.6818181818181818,0.625,0.6818181818181818,0.6477272727272727,0.6704545454545454,0.6818181818181818
KNN-20,PSYCH_TASK_ATTENTION_SES-2,high_v_low,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.7272727272727273,0.6818181818181818,0.6363636363636364,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818
Logistic Regression,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.5681818181818182,0.6136363636363636,0.5454545454545454,0.4772727272727273,0.5454545454545454,0.48863636363636365,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454
LDA,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.48863636363636365,0.5568181818181818,0.5113636363636364,0.5227272727272727,0.48863636363636365,0.5340909090909091,0.5454545454545454,0.6022727272727273,0.3977272727272727,0.5454545454545454
SVM,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.5340909090909091,0.6136363636363636,0.5227272727272727,0.6477272727272727,0.6477272727272727,0.5681818181818182,0.5454545454545454,0.5454545454545454,0.5909090909090909,0.5454545454545454
KNN-1,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.5795454545454546,0.5454545454545454,0.5454545454545454,0.5795454545454546,0.5795454545454546,0.5681818181818182,0.45454545454545453,0.5454545454545454,0.4090909090909091,0.5454545454545454
KNN-2,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.6931818181818182,0.5909090909090909,0.6363636363636364,0.6022727272727273,0.5681818181818182,0.6136363636363636,0.5454545454545454,0.5681818181818182,0.5568181818181818,0.5454545454545454
KNN-3,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.6931818181818182,0.5909090909090909,0.5681818181818182,0.5909090909090909,0.5113636363636364,0.5909090909090909,0.5454545454545454,0.4659090909090909,0.5113636363636364,0.5454545454545454
KNN-4,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.6931818181818182,0.6022727272727273,0.5681818181818182,0.5909090909090909,0.5227272727272727,0.5681818181818182,0.5454545454545454,0.5,0.5568181818181818,0.5454545454545454
KNN-5,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.6590909090909091,0.5568181818181818,0.5340909090909091,0.6136363636363636,0.5340909090909091,0.625,0.5454545454545454,0.4431818181818182,0.4659090909090909,0.5454545454545454
KNN-6,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.625,0.5454545454545454,0.5681818181818182,0.5568181818181818,0.6022727272727273,0.6477272727272727,0.5454545454545454,0.4772727272727273,0.5795454545454546,0.5454545454545454
KNN-7,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.5681818181818182,0.5227272727272727,0.4659090909090909,0.625,0.5681818181818182,0.625,0.5454545454545454,0.4772727272727273,0.5568181818181818,0.5454545454545454
KNN-8,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.5909090909090909,0.5909090909090909,0.4318181818181818,0.5113636363636364,0.5681818181818182,0.6136363636363636,0.5454545454545454,0.5227272727272727,0.5681818181818182,0.5454545454545454
KNN-9,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.5795454545454546,0.5340909090909091,0.4659090909090909,0.5568181818181818,0.5113636363636364,0.5454545454545454,0.5454545454545454,0.48863636363636365,0.5,0.5454545454545454
KNN-10,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.5681818181818182,0.6022727272727273,0.5113636363636364,0.5681818181818182,0.48863636363636365,0.5909090909090909,0.5454545454545454,0.4659090909090909,0.5568181818181818,0.5454545454545454
KNN-20,PSYCH_WEEKLY_ATTENTION_SES-1,high_v_low,0.5568181818181818,0.5795454545454546,0.5113636363636364,0.5340909090909091,0.5340909090909091,0.5909090909090909,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454
Logistic Regression,PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,0.6818181818181818,0.6136363636363636,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6931818181818182,0.6818181818181818,0.6818181818181818
LDA,PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,0.4431818181818182,0.4772727272727273,0.6704545454545454,0.5909090909090909,0.6818181818181818,0.6590909090909091,0.6818181818181818,0.5568181818181818,0.5681818181818182,0.6818181818181818
SVM,PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,0.6818181818181818,0.6590909090909091,0.6818181818181818,0.6818181818181818,0.7045454545454546,0.6704545454545454,0.6818181818181818,0.6590909090909091,0.6818181818181818,0.6818181818181818
KNN-1,PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,0.6818181818181818,0.5340909090909091,0.6818181818181818,0.5681818181818182,0.6136363636363636,0.6136363636363636,0.3181818181818182,0.5,0.5454545454545454,0.6818181818181818
KNN-2,PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,0.6931818181818182,0.6022727272727273,0.7045454545454546,0.625,0.6818181818181818,0.6363636363636364,0.6818181818181818,0.6931818181818182,0.6704545454545454,0.6818181818181818
KNN-3,PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,0.7386363636363636,0.6136363636363636,0.6363636363636364,0.5795454545454546,0.6818181818181818,0.625,0.6818181818181818,0.5681818181818182,0.5909090909090909,0.6818181818181818
KNN-4,PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,0.7386363636363636,0.625,0.6704545454545454,0.6477272727272727,0.6818181818181818,0.5909090909090909,0.6818181818181818,0.6363636363636364,0.6931818181818182,0.6818181818181818
KNN-5,PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,0.7613636363636364,0.5568181818181818,0.5568181818181818,0.5909090909090909,0.6477272727272727,0.6136363636363636,0.6818181818181818,0.6022727272727273,0.6477272727272727,0.6818181818181818
KNN-6,PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,0.6704545454545454,0.6136363636363636,0.6818181818181818,0.6022727272727273,0.6818181818181818,0.6477272727272727,0.6818181818181818,0.6704545454545454,0.6704545454545454,0.6818181818181818
KNN-7,PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,0.6590909090909091,0.6022727272727273,0.6818181818181818,0.5795454545454546,0.6363636363636364,0.6931818181818182,0.6818181818181818,0.625,0.6931818181818182,0.6818181818181818
KNN-8,PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,0.6818181818181818,0.625,0.7159090909090909,0.6477272727272727,0.6363636363636364,0.6590909090909091,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818
KNN-9,PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,0.7045454545454546,0.5795454545454546,0.7159090909090909,0.6363636363636364,0.6931818181818182,0.625,0.6818181818181818,0.6590909090909091,0.6704545454545454,0.6818181818181818
KNN-10,PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,0.6931818181818182,0.625,0.6931818181818182,0.6477272727272727,0.6363636363636364,0.6704545454545454,0.6818181818181818,0.6704545454545454,0.6704545454545454,0.6818181818181818
KNN-20,PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,0.7386363636363636,0.6704545454545454,0.6704545454545454,0.6590909090909091,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818
Logistic Regression,PARKINSONS,control_v_parkinsons,0.6,0.575,0.53,0.59,0.355,0.535,0.0,0.55,0.525,0.5
LDA,PARKINSONS,control_v_parkinsons,0.495,0.5,0.54,0.615,0.355,0.535,0.0,0.51,0.53,0.5
SVM,PARKINSONS,control_v_parkinsons,0.585,0.66,0.58,0.63,0.515,0.525,0.0,0.535,0.545,0.5
KNN-1,PARKINSONS,control_v_parkinsons,0.585,0.52,0.505,0.64,0.42,0.62,0.5,0.51,0.505,0.5
KNN-2,PARKINSONS,control_v_parkinsons,0.565,0.515,0.53,0.635,0.5,0.52,0.5,0.505,0.51,0.5
KNN-3,PARKINSONS,control_v_parkinsons,0.59,0.55,0.5,0.63,0.36,0.53,0.5,0.485,0.48,0.5
KNN-4,PARKINSONS,control_v_parkinsons,0.56,0.545,0.505,0.63,0.515,0.525,0.5,0.48,0.515,0.5
KNN-5,PARKINSONS,control_v_parkinsons,0.57,0.56,0.505,0.615,0.525,0.51,0.5,0.53,0.48,0.5
KNN-6,PARKINSONS,control_v_parkinsons,0.535,0.585,0.545,0.605,0.525,0.51,0.5,0.5,0.445,0.5
KNN-7,PARKINSONS,control_v_parkinsons,0.56,0.58,0.545,0.635,0.51,0.49,0.5,0.52,0.44,0.5
KNN-8,PARKINSONS,control_v_parkinsons,0.55,0.56,0.51,0.655,0.51,0.455,0.5,0.49,0.45,0.5
KNN-9,PARKINSONS,control_v_parkinsons,0.55,0.58,0.515,0.62,0.545,0.45,0.5,0.5,0.445,0.5
KNN-10,PARKINSONS,control_v_parkinsons,0.575,0.57,0.53,0.625,0.47,0.425,0.5,0.495,0.435,0.5
KNN-20,PARKINSONS,control_v_parkinsons,0.545,0.58,0.555,0.58,0.565,0.42,0.5,0.495,0.51,0.5
Logistic Regression,PARKINSONS,control_pre_v_park_pre,0.6521739130434783,0.5543478260869565,0.6123188405797102,0.6268115942028986,0.5434782608695652,0.5217391304347826,0.5434782608695652,0.5144927536231884,0.4963768115942029,0.5434782608695652
LDA,PARKINSONS,control_pre_v_park_pre,0.6376811594202898,0.5434782608695652,0.6123188405797102,0.6304347826086957,0.5434782608695652,0.4855072463768116,0.5434782608695652,0.463768115942029,0.5289855072463768,0.5434782608695652
SVM,PARKINSONS,control_pre_v_park_pre,0.6847826086956522,0.5507246376811594,0.5978260869565217,0.6702898550724637,0.5434782608695652,0.42391304347826086,0.5434782608695652,0.5072463768115942,0.5398550724637681,0.5434782608695652
KNN-1,PARKINSONS,control_pre_v_park_pre,0.7934782608695652,0.4855072463768116,0.5108695652173914,0.6630434782608695,0.463768115942029,0.5434782608695652,0.5434782608695652,0.5181159420289855,0.5144927536231884,0.5434782608695652
KNN-2,PARKINSONS,control_pre_v_park_pre,0.7644927536231884,0.4963768115942029,0.5615942028985508,0.6340579710144928,0.47101449275362317,0.6195652173913043,0.5434782608695652,0.4673913043478261,0.5579710144927537,0.5434782608695652
KNN-3,PARKINSONS,control_pre_v_park_pre,0.7717391304347826,0.48188405797101447,0.532608695652174,0.6920289855072463,0.5652173913043478,0.6195652173913043,0.5434782608695652,0.47101449275362317,0.5543478260869565,0.5434782608695652
KNN-4,PARKINSONS,control_pre_v_park_pre,0.7391304347826086,0.4855072463768116,0.572463768115942,0.6666666666666666,0.4528985507246377,0.6123188405797102,0.5434782608695652,0.463768115942029,0.5652173913043478,0.5434782608695652
KNN-5,PARKINSONS,control_pre_v_park_pre,0.7898550724637681,0.45652173913043476,0.5471014492753623,0.6847826086956522,0.4891304347826087,0.5905797101449275,0.5434782608695652,0.4528985507246377,0.5507246376811594,0.5434782608695652
KNN-6,PARKINSONS,control_pre_v_park_pre,0.75,0.48188405797101447,0.5543478260869565,0.6521739130434783,0.5072463768115942,0.5253623188405797,0.5434782608695652,0.4420289855072464,0.5543478260869565,0.5434782608695652
KNN-7,PARKINSONS,control_pre_v_park_pre,0.7753623188405797,0.463768115942029,0.5181159420289855,0.6884057971014492,0.5144927536231884,0.5181159420289855,0.5434782608695652,0.45652173913043476,0.5507246376811594,0.5434782608695652
KNN-8,PARKINSONS,control_pre_v_park_pre,0.7427536231884058,0.5,0.5615942028985508,0.6739130434782609,0.572463768115942,0.5181159420289855,0.5434782608695652,0.4420289855072464,0.5471014492753623,0.5434782608695652
KNN-9,PARKINSONS,control_pre_v_park_pre,0.7355072463768116,0.4963768115942029,0.5253623188405797,0.6702898550724637,0.5688405797101449,0.5036231884057971,0.5434782608695652,0.41304347826086957,0.532608695652174,0.5434782608695652
KNN-10,PARKINSONS,control_pre_v_park_pre,0.6847826086956522,0.5036231884057971,0.5434782608695652,0.6666666666666666,0.5072463768115942,0.5108695652173914,0.5434782608695652,0.4601449275362319,0.5217391304347826,0.5434782608695652
KNN-20,PARKINSONS,control_pre_v_park_pre,0.717391304347826,0.5434782608695652,0.5905797101449275,0.5615942028985508,0.5217391304347826,0.5434782608695652,0.5434782608695652,0.4963768115942029,0.5181159420289855,0.5434782608695652
Logistic Regression,REFLECT_SUMMED,rest_v_task,0.9935483870967742,,0.8,0.9483870967741935,0.8,0.8,0.8,0.8,0.8193548387096774,0.8
LDA,REFLECT_SUMMED,rest_v_task,0.4967741935483871,,0.7612903225806451,0.9612903225806452,0.8,0.8193548387096774,0.8,0.7161290322580646,0.6838709677419355,0.8
SVM,REFLECT_SUMMED,rest_v_task,0.9870967741935484,,0.8,0.9741935483870968,0.7935483870967742,0.8,0.8,0.8,0.8193548387096774,0.8
KNN-1,REFLECT_SUMMED,rest_v_task,0.9870967741935484,,0.7354838709677419,0.967741935483871,0.9870967741935484,0.9935483870967742,0.8,0.6709677419354839,0.832258064516129,0.8
KNN-2,REFLECT_SUMMED,rest_v_task,0.9870967741935484,,0.6451612903225806,0.9612903225806452,0.9935483870967742,0.9935483870967742,0.8,0.6451612903225806,0.8258064516129032,0.8
KNN-3,REFLECT_SUMMED,rest_v_task,0.9870967741935484,,0.7483870967741936,0.9741935483870968,0.9935483870967742,0.9935483870967742,0.8,0.7741935483870968,0.8903225806451613,0.8
KNN-4,REFLECT_SUMMED,rest_v_task,0.9870967741935484,,0.7483870967741936,0.9612903225806452,0.9935483870967742,0.9935483870967742,0.21935483870967742,0.7225806451612903,0.896774193548387,0.8
KNN-5,REFLECT_SUMMED,rest_v_task,0.9870967741935484,,0.7806451612903226,0.967741935483871,0.9935483870967742,0.9741935483870968,0.21935483870967742,0.7870967741935484,0.8838709677419355,0.8
KNN-6,REFLECT_SUMMED,rest_v_task,0.9870967741935484,,0.8064516129032258,0.9612903225806452,0.967741935483871,0.9741935483870968,0.21935483870967742,0.7870967741935484,0.896774193548387,0.8
KNN-7,REFLECT_SUMMED,rest_v_task,0.9870967741935484,,0.7935483870967742,0.9741935483870968,0.967741935483871,0.9483870967741935,0.21935483870967742,0.8064516129032258,0.8903225806451613,0.8
KNN-8,REFLECT_SUMMED,rest_v_task,0.9870967741935484,,0.7806451612903226,0.967741935483871,0.9612903225806452,0.9161290322580645,0.2,0.8,0.8903225806451613,0.8
KNN-9,REFLECT_SUMMED,rest_v_task,0.9870967741935484,,0.7870967741935484,0.9741935483870968,0.9290322580645162,0.9161290322580645,0.2,0.7935483870967742,0.896774193548387,0.8
KNN-10,REFLECT_SUMMED,rest_v_task,0.9870967741935484,,0.8129032258064516,0.967741935483871,0.9290322580645162,0.9354838709677419,0.2,0.8,0.896774193548387,0.8
KNN-20,REFLECT_SUMMED,rest_v_task,0.9935483870967742,,0.7677419354838709,0.9290322580645162,0.8774193548387097,0.8838709677419355,0.2,0.8193548387096774,0.896774193548387,0.8
Logistic Regression,REFLECT_INTERLEAVED,rest_v_task,1.0,,0.9354838709677419,1.0,0.8,0.8,0.8,0.8,0.8,0.8
LDA,REFLECT_INTERLEAVED,rest_v_task,0.5806451612903226,,0.9870967741935484,1.0,0.8,0.8258064516129032,0.8,0.7290322580645161,0.6387096774193548,0.8
SVM,REFLECT_INTERLEAVED,rest_v_task,1.0,,0.9870967741935484,0.9870967741935484,0.9419354838709677,0.8258064516129032,0.8,0.8,0.8709677419354839,0.8
KNN-1,REFLECT_INTERLEAVED,rest_v_task,0.9870967741935484,,1.0,0.9935483870967742,0.9483870967741935,0.9741935483870968,0.8,0.7935483870967742,0.864516129032258,0.8
KNN-2,REFLECT_INTERLEAVED,rest_v_task,0.9741935483870968,,1.0,0.9935483870967742,0.9483870967741935,0.9612903225806452,0.7935483870967742,0.7419354838709677,0.8516129032258064,0.8
KNN-3,REFLECT_INTERLEAVED,rest_v_task,0.9741935483870968,,1.0,0.9935483870967742,0.9483870967741935,0.9483870967741935,0.7935483870967742,0.8387096774193549,0.9032258064516129,0.8
KNN-4,REFLECT_INTERLEAVED,rest_v_task,0.9741935483870968,,1.0,0.9935483870967742,0.9483870967741935,0.9483870967741935,0.27741935483870966,0.8064516129032258,0.9096774193548387,0.8
KNN-5,REFLECT_INTERLEAVED,rest_v_task,0.9806451612903225,,0.9935483870967742,0.9935483870967742,0.9483870967741935,0.9483870967741935,0.27741935483870966,0.8387096774193549,0.9225806451612903,0.8
KNN-6,REFLECT_INTERLEAVED,rest_v_task,0.9741935483870968,,1.0,0.9935483870967742,0.9483870967741935,0.9483870967741935,0.2645161290322581,0.8516129032258064,0.9225806451612903,0.8
KNN-7,REFLECT_INTERLEAVED,rest_v_task,0.9741935483870968,,0.9806451612903225,0.9935483870967742,0.9225806451612903,0.9483870967741935,0.2645161290322581,0.8451612903225807,0.9161290322580645,0.8
KNN-8,REFLECT_INTERLEAVED,rest_v_task,0.9741935483870968,,0.9935483870967742,0.9935483870967742,0.9225806451612903,0.9483870967741935,0.2645161290322581,0.8387096774193549,0.9225806451612903,0.8
KNN-9,REFLECT_INTERLEAVED,rest_v_task,0.967741935483871,,0.9870967741935484,0.9935483870967742,0.9419354838709677,0.9161290322580645,0.2645161290322581,0.8193548387096774,0.9032258064516129,0.8
KNN-10,REFLECT_INTERLEAVED,rest_v_task,0.9741935483870968,,0.9870967741935484,0.9935483870967742,0.9419354838709677,0.9161290322580645,0.2645161290322581,0.8258064516129032,0.9032258064516129,0.8
KNN-20,REFLECT_INTERLEAVED,rest_v_task,0.9290322580645162,,0.9870967741935484,0.9806451612903225,0.9419354838709677,0.8258064516129032,0.2645161290322581,0.832258064516129,0.9161290322580645,0.8
